OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,CreationDate,Creator,EditDate,Editor,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),x,y
87,Western Gull,5,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,bef5cf67-e03f-4932-a6d4-efed70ca6126,,,,,,,,,,,,,,,,4/18/2023 2:31:42 PM,ccber_user,4/18/2023 2:31:57 PM,ccber_user,,,,,,,,-119.875531174334,34.4195144146338
88,Double-crested Cormorant,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,6602071a-6513-4074-8709-a381e3782717,,,,,,,,,,,,,,,,4/18/2023 2:32:14 PM,ccber_user,4/18/2023 2:32:14 PM,ccber_user,,,,,,,,-119.875554754211,34.4194543674675
89,California Gull,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,39ca8573-fb0c-4b84-acec-1fa659ab1266,,,,,,,,,,,,,,,,4/18/2023 2:33:48 PM,ccber_user,4/18/2023 2:33:48 PM,ccber_user,,,,,,,,-119.875528216181,34.4194782822973
90,Least Sandpiper,1,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,62a8b5ff-c3c8-49f0-b8cd-c2b05430e6bd,,,,,,,,,,,,,,,,4/18/2023 2:34:31 PM,ccber_user,4/18/2023 2:34:31 PM,ccber_user,,,,,,,,-119.875723225158,34.4195171468452
91,Canada Goose,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,3c1bf096-bddc-4abd-bb17-49a6545f82b0,,,,,,,,,,,,,,,,4/18/2023 2:35:53 PM,ccber_user,4/18/2023 2:35:53 PM,ccber_user,,,,,,,,-119.875449252471,34.4194829160171
92,Song Sparrow,1,No,Fence,,,,,,,,,,,,,,,,,,,,,b784b805-9560-42bc-9d1f-13c6571a45d2,,,,,,,,,,,,,,,,4/18/2023 2:37:36 PM,ccber_user,4/18/2023 2:37:36 PM,ccber_user,,,,,,,,-119.874128755055,34.4197636464835
93,Western Gull,3,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,be6f73d0-7968-4faa-8928-199dc5a247b9,,,,,,,,,,,,,,,,4/18/2023 2:38:06 PM,ccber_user,4/18/2023 2:38:06 PM,ccber_user,,,,,,,,-119.875477016702,34.4195842249405
94,Cassin's Kingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d4e18aec-0eed-47e0-aee5-9d2075b1b914,,,,,,,,,,,,,,,,4/18/2023 2:38:36 PM,ccber_user,4/18/2023 2:38:36 PM,ccber_user,,,,,,,,-119.873919329914,34.4197833706619
95,Mallard,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,a36dce53-a566-4ee5-840d-6c5ccd8a3661,,,,,,,,,,,,,,,,4/18/2023 2:39:05 PM,ccber_user,4/18/2023 2:39:05 PM,ccber_user,,,,,,,,-119.87391109955,34.4208006264244
96,Northern Mockingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,a17aedc1-2979-4439-9f4c-8193855a51e1,,,,,,,,,,,,,,,,4/18/2023 2:39:29 PM,ccber_user,4/18/2023 2:39:29 PM,ccber_user,,,,,,,,-119.873946585698,34.4196820760595
97,White-crowned Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,a25709d4-34b4-4f6f-9e54-7939ad809fa2,,,,,,,,,,,,,,,,4/18/2023 2:39:55 PM,ccber_user,4/18/2023 2:39:55 PM,ccber_user,,,,,,,,-119.874219271998,34.4200564689482
98,Canada Goose,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,85a14806-727c-4448-b289-a98ddebfe7d0,,,,,,,,,,,,,,,,4/18/2023 2:41:08 PM,ccber_user,4/18/2023 2:41:08 PM,ccber_user,,,,,,,,-119.87354651919,34.4208060166602
99,Mallard,3,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,98d9b937-90f5-4feb-bb61-fd09cc62608f,,,,,,,,,,,,,,,,4/18/2023 2:41:23 PM,ccber_user,4/18/2023 2:41:23 PM,ccber_user,,,,,,,,-119.8736998661,34.420893196303
100,Common Yellowthroat,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,f3130a09-15ff-4ae6-b760-ac8b3ce24d43,,,,,,,,,,,,,,,,4/18/2023 2:41:37 PM,ccber_user,4/18/2023 2:41:37 PM,ccber_user,,,,,,,,-119.873169601368,34.4207743325319
101,Western Gull,1,No,Air,,,,,,,,,,,,,,,,,,,,,4ffa1bfe-b73f-4401-8875-59c9ae4715e6,,,,,,,,,,,,,,,,4/18/2023 2:42:37 PM,ccber_user,4/18/2023 2:42:37 PM,ccber_user,,,,,,,,-119.875523014936,34.4194831953889
102,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,202411b7-86de-4b6d-94c2-f4fe7d8112ad,,,,,,,,,,,,,,,,4/18/2023 2:42:57 PM,ccber_user,4/18/2023 2:42:57 PM,ccber_user,,,,,,,,-119.872652159188,34.4208113987443
103,Cassin's Kingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,659d43e5-27f3-46f8-a3f8-2924af36aca0,,,,,,,,,,,,,,,,4/18/2023 2:44:48 PM,ccber_user,4/18/2023 2:44:48 PM,ccber_user,,,,,,,,-119.871369826696,34.4208424855905
104,Mallard,7,No,Water - Floating,,,5 ducklings,,,,,,,,,,,,,,,,,,0b726873-faa4-4505-99fd-bb5947ba0168,,,,,,,,,,,,,,,,4/18/2023 2:47:09 PM,ccber_user,4/18/2023 2:47:29 PM,ccber_user,,,,,,,,-119.871472185231,34.4209533358054
105,Solitary Sandpiper,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,2c108e6e-2a93-473d-903a-c8302a4df4e6,,,,,,,,,,,,,,,,4/18/2023 2:47:46 PM,ccber_user,4/18/2023 2:48:43 PM,ccber_user,,,,,,,,-119.871928315597,34.420512305361
106,Snowy Egret,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,0502cd66-e822-4b79-a8e1-1ae14893a81f,,,,,,,,,,,,,,,,4/18/2023 2:48:28 PM,ccber_user,4/18/2023 2:48:28 PM,ccber_user,,,,,,,,-119.871265350832,34.4209948377205
107,White-crowned Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,17351410-e04c-4f8c-8cf9-32259692d145,,,,,,,,,,,,,,,,4/18/2023 2:50:54 PM,ccber_user,4/18/2023 2:50:54 PM,ccber_user,,,,,,,,-119.871074813669,34.4208903433492
108,Yellow-rumped Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,23c2d022-7e95-4255-b61e-fe73acd4ee6c,,,,,,,,,,,,,,,,4/18/2023 2:55:25 PM,ccber_user,4/18/2023 2:55:25 PM,ccber_user,,,,,,,,-119.87065401584,34.4211599796583
109,Red-winged Blackbird,2,No,Fence,,,,,,,,,,,,,,,,,,,,,33a02855-187a-4c33-8c27-1a428e468717,,,,,,,,,,,,,,,,4/18/2023 2:56:08 PM,ccber_user,4/18/2023 2:56:08 PM,ccber_user,,,,,,,,-119.871095244952,34.4213605710673
110,Cassin's Kingbird,2,No,Fence,,,,,,,,,,,,,,,,,,,,,5bbb8f44-3945-4d59-ae56-06ccaf1aebed,,,,,,,,,,,,,,,,4/18/2023 2:56:30 PM,ccber_user,4/18/2023 2:56:30 PM,ccber_user,,,,,,,,-119.871046448465,34.4213572557312
111,House Finch,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,675a1225-4259-435e-b1f9-c07da8de9362,,,,,,,,,,,,,,,,4/18/2023 2:57:12 PM,ccber_user,4/18/2023 2:57:12 PM,ccber_user,,,,,,,,-119.871219695754,34.4212996937986
112,American Crow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,d1461cd4-92fe-4c68-bafd-d68ff6e72979,,,,,,,,,,,,,,,,4/18/2023 2:59:43 PM,ccber_user,4/18/2023 2:59:43 PM,ccber_user,,,,,,,,-119.872085964539,34.4218562004791
113,White-crowned Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,adf17aa2-a4e5-4ce8-8499-fd529e54b701,,,,,,,,,,,,,,,,4/18/2023 3:00:21 PM,ccber_user,4/18/2023 3:00:21 PM,ccber_user,,,,,,,,-119.872200265277,34.4218159483491
114,Common Yellowthroat,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,62adec62-21e3-4cce-af10-5a85c0ac5f38,,,,,,,,,,,,,,,,4/18/2023 3:00:36 PM,ccber_user,4/18/2023 3:00:36 PM,ccber_user,,,,,,,,-119.872624860285,34.4220321647494
115,Western Gull,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,c19637dc-e451-47b9-8466-04a377fb2a4d,,,,,,,,,,,,,,,,4/18/2023 3:01:13 PM,ccber_user,4/18/2023 3:01:13 PM,ccber_user,,,,,,,,-119.872155939706,34.4221627962854
116,Song Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,63f2212d-c4c5-49e1-b964-9472b3ade4ef,,,,,,,,,,,,,,,,4/18/2023 3:03:44 PM,ccber_user,4/18/2023 3:03:44 PM,ccber_user,,,,,,,,-119.872676693077,34.4221487896056
117,Song Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,4bdc6653-562a-4132-94f2-74321a5f2497,,,,,,,,,,,,,,,,4/18/2023 3:05:20 PM,ccber_user,4/18/2023 3:05:20 PM,ccber_user,,,,,,,,-119.87307213955,34.4219600771167
118,Black-headed Grosbeak,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,11f64d80-902f-4f2d-ab96-568dce9383d9,,,,,,,,,,,,,,,,4/18/2023 3:08:37 PM,ccber_user,4/18/2023 3:08:37 PM,ccber_user,,,,,,,,-119.873535584896,34.4225121088728
119,California Towhee,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,7e92bb23-bd0d-4824-bff3-447a88e7833e,,,,,,,,,,,,,,,,4/18/2023 3:14:34 PM,ccber_user,4/18/2023 3:14:34 PM,ccber_user,,,,,,,,-119.87249120175,34.4223059566903
120,Bushtit,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,2adca7f3-1210-42b3-a5a3-7298ecf709f9,,,,,,,,,,,,,,,,4/18/2023 3:15:07 PM,ccber_user,4/18/2023 3:15:59 PM,ccber_user,,,,,,,,-119.872504777091,34.4222547244191
121,Bullock's Oriole,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,b2848e5d-c989-4f43-a517-247865005b45,,,,,,,,,,,,,,,,4/18/2023 3:15:30 PM,ccber_user,4/18/2023 3:15:30 PM,ccber_user,,,,,,,,-119.872795415323,34.4220819662542
122,Rock Pigeon (Feral Pigeon),1,No,Flyover,,,,,,,,,,,,,,,,,,,,,ceae254a-3ff7-470c-b010-f61f6ab605c6,,,,,,,,,,,,,,,,4/18/2023 3:18:48 PM,ccber_user,4/18/2023 3:18:48 PM,ccber_user,,,,,,,,-119.872589256457,34.4222606317895
123,Red-winged Blackbird,3,No,Flyover,,,,,,,,,,,,,,,,,,,,,71f5a813-6bf0-4e18-84dd-7c833cf0efad,,,,,,,,,,,,,,,,4/18/2023 3:19:25 PM,ccber_user,4/18/2023 3:19:25 PM,ccber_user,,,,,,,,-119.872628225374,34.4221749237474
124,Yellow-rumped Warbler,,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,fb609a78-60ac-413f-bfbb-69941359ab23,,,,,,,,,,,,,,,,4/18/2023 3:23:04 PM,ccber_user,4/18/2023 3:23:04 PM,ccber_user,,,,,,,,-119.872548571758,34.4220699306648
125,Cooper's Hawk,,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d8030c86-b3f2-4657-8d2b-9e3922762596,,,,,,,,,,,,,,,,4/18/2023 3:25:48 PM,ccber_user,4/18/2023 3:25:48 PM,ccber_user,,,,,,,,-119.875830961008,34.4203669662163
126,Rufous Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,a192f008-3232-4c77-b315-51de83fe1073,,,,,,,,,,,,,,,,4/18/2023 3:27:12 PM,ccber_user,4/18/2023 3:27:12 PM,ccber_user,,,,,,,,-119.87271017688,34.4219874821622
127,California Towhee,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,e297166c-ba4e-406a-b38d-74f7d9e3c72e,,,,,,,,,,,,,,,,4/18/2023 3:28:50 PM,ccber_user,4/18/2023 3:28:50 PM,ccber_user,,,,,,,,-119.873055646481,34.4217061863538
128,Black-crowned Night-Heron,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,2db2b346-f3fb-4492-b868-d8857a695834,,,,,,,,,,,,,,,,4/18/2023 3:30:20 PM,ccber_user,4/18/2023 3:30:20 PM,ccber_user,,,,,,,,-119.87328777115,34.4218289006152
129,Black Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,c345bcc3-59f7-4add-a904-6ed00e495e30,,,,,,,,,,,,,,,,4/18/2023 3:31:13 PM,ccber_user,4/18/2023 3:31:13 PM,ccber_user,,,,,,,,-119.873844453539,34.4217873961501
130,American Crow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,962af6b4-0424-4335-9294-5c400c2d5bf0,,,,,,,,,,,,,,,,4/18/2023 3:31:31 PM,ccber_user,4/18/2023 3:31:31 PM,ccber_user,,,,,,,,-119.87465614967,34.4214114896929
131,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,c73b4834-1dbb-4fbb-96a9-b05005e1a55e,,,,,,,,,,,,,,,,4/18/2023 3:32:21 PM,ccber_user,4/18/2023 3:32:21 PM,ccber_user,,,,,,,,-119.874613920767,34.4215220909113
132,Bushtit,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,591e368f-2308-4c00-8374-97994ac780cc,,,,,,,,,,,,,,,,4/18/2023 3:33:32 PM,ccber_user,4/18/2023 3:33:32 PM,ccber_user,,,,,,,,-119.874712716583,34.4213254628814
133,Western Bluebird,1,No,Fence,,,,,,,,,,,,,,,,,,,,,ff43888a-c99b-4960-b747-ecb17c62d02f,,,,,,,,,,,,,,,,4/18/2023 3:34:21 PM,ccber_user,4/18/2023 3:34:21 PM,ccber_user,,,,,,,,-119.875093786418,34.4213241690551
134,American Crow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,098b41c2-32be-40d1-ae8a-5b3085660197,,,,,,,,,,,,,,,,4/18/2023 3:34:37 PM,ccber_user,4/18/2023 3:34:37 PM,ccber_user,,,,,,,,-119.875843382014,34.4220201261887
135,Orange-crowned Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f0979c15-e849-4662-9a73-17a5aba27801,,,,,,,,,,,,,,,,4/18/2023 3:35:12 PM,ccber_user,4/18/2023 3:35:12 PM,ccber_user,,,,,,,,-119.874913445133,34.4215389076487
136,House Finch,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,64782d0e-23a8-4f85-a29a-f3339f6402ed,,,,,,,,,,,,,,,,4/18/2023 3:36:51 PM,ccber_user,4/18/2023 3:36:51 PM,ccber_user,,,,,,,,-119.875681261258,34.4211175589542
137,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,d6757ff8-3c33-4252-9af1-95bba5fd60e7,,,,,,,,,,,,,,,,4/18/2023 3:37:26 PM,ccber_user,4/18/2023 3:37:26 PM,ccber_user,,,,,,,,-119.875872473954,34.4209980493273
138,Say's Phoebe,1,No,,,,heard only,,,,,,,,,,,,,,,,,,9f68e704-8745-4f1a-b9d2-7c1e5a4a1944,,,,,,,,,,,,,,,,4/18/2023 3:37:46 PM,ccber_user,4/18/2023 3:37:46 PM,ccber_user,,,,,,,,-119.875838149327,34.4211113091494
139,Western Sandpiper,17,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,de691aa2-a4ec-46ae-ac91-85fb93abba13,,,,,,,,,,,,,,,,4/18/2023 3:41:21 PM,ccber_user,4/18/2023 3:41:21 PM,ccber_user,,,,,,,,-119.874336973758,34.4206589580976
140,Western Sandpiper,5,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,b4a6b814-0593-45aa-8cbf-e0bb823d3d0c,,,,,,,,,,,,,,,,4/18/2023 3:42:01 PM,ccber_user,4/18/2023 3:43:17 PM,ccber_user,,,,,,,,-119.875406967872,34.4196331482912
141,Killdeer,3,No,,,,,,,,,,,,,,,,,,,,,,d0aea54b-363b-4f3b-bbf6-fc9fd5e23fd2,,,,,,,,,,,,,,,,4/18/2023 3:42:33 PM,ccber_user,4/18/2023 3:42:33 PM,ccber_user,,,,,,,,-119.875423234566,34.4194130003981
142,House Finch,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,cd881db5-118d-4151-bc1b-ea3ebe555cdd,,,,,,,,,,,,,,,,4/18/2023 3:44:58 PM,ccber_user,4/18/2023 3:44:58 PM,ccber_user,,,,,,,,-119.87632901485,34.4206838944616
143,Song Sparrow,4,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,c11e4b5f-a3d4-4875-9c31-3b94247f9651,,,,,,,,,,,,,,,,4/18/2023 3:45:14 PM,ccber_user,4/18/2023 3:45:14 PM,ccber_user,,,,,,,,-119.875955555542,34.4206963422625
144,Anna's Hummingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,0dc3ff57-0993-4a36-b0c7-85ce500e1b14,,,,,,,,,,,,,,,,4/18/2023 3:47:27 PM,ccber_user,4/18/2023 3:47:27 PM,ccber_user,,,,,,,,-119.876459160073,34.4206014312537
145,White-crowned Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,7a2719f8-63a0-4aeb-9e70-be7c3318042e,,,,,,,,,,,,,,,,4/18/2023 3:47:48 PM,ccber_user,4/18/2023 3:47:48 PM,ccber_user,,,,,,,,-119.876940131551,34.4203478172162
146,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,dfcbcbb6-5e76-476b-bdc2-9debeaae5b98,,,,,,,,,,,,,,,,4/18/2023 3:48:51 PM,ccber_user,4/18/2023 3:48:51 PM,ccber_user,,,,,,,,-119.877250353955,34.4208086510137
147,Ring-billed Gull,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,062488ab-3098-4cce-93e6-e7a6b52cb789,,,,,,,,,,,,,,,,4/18/2023 3:49:03 PM,ccber_user,4/18/2023 3:49:03 PM,ccber_user,,,,,,,,-119.877296464478,34.4208914044998
148,Snowy Egret,1,No,,,,,,,,,,,,,,,,,,,,,,96fd32e3-3a84-48ab-9a82-dfdf34a0fb6c,,,,,,,,,,,,,,,,4/18/2023 3:49:38 PM,ccber_user,4/18/2023 3:49:38 PM,ccber_user,,,,,,,,-119.877824730459,34.4208897505276
149,House Finch,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,bd4319a7-6c0f-4a8a-9331-f55cbd597e55,,,,,,,,,,,,,,,,4/18/2023 3:49:52 PM,ccber_user,4/18/2023 3:49:52 PM,ccber_user,,,,,,,,-119.877260803158,34.4210986027925
150,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,572c77ca-836a-4e05-997a-ab21a632e4ad,,,,,,,,,,,,,,,,4/18/2023 3:50:25 PM,ccber_user,4/18/2023 3:50:25 PM,ccber_user,,,,,,,,-119.877231733675,34.4208000965895
151,Mallard,5,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,6294e61c-c177-4d54-968f-5cc83afa2d82,,,,,,,,,,,,,,,,4/18/2023 3:50:47 PM,ccber_user,4/18/2023 3:50:47 PM,ccber_user,,,,,,,,-119.878021207283,34.4209237095641
152,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,ab236a2a-226b-45ba-912f-ef5f7b4354e5,,,,,,,,,,,,,,,,4/18/2023 3:51:37 PM,ccber_user,4/18/2023 3:51:37 PM,ccber_user,,,,,,,,-119.877730511559,34.4213090381025
153,American Crow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d297fbfd-c612-4a14-9b05-c16be6c04cc3,,,,,,,,,,,,,,,,4/18/2023 3:51:52 PM,ccber_user,4/18/2023 3:51:52 PM,ccber_user,,,,,,,,-119.877793985618,34.4216316849367
154,Rock Pigeon (Feral Pigeon),1,No,Flyover,,,,,,,,,,,,,,,,,,,,,5bb17110-aae5-4528-84be-dc0f8aeb1552,,,,,,,,,,,,,,,,4/18/2023 3:52:57 PM,ccber_user,4/18/2023 3:52:57 PM,ccber_user,,,,,,,,-119.878811952007,34.4217676116808
155,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,0d353990-456e-41bb-aafe-ca783e58e0f7,,,,,,,,,,,,,,,,4/18/2023 3:53:54 PM,ccber_user,4/18/2023 3:53:54 PM,ccber_user,,,,,,,,-119.878931774689,34.4212607322641
156,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,c7e27e05-6bb8-487c-b026-b767afe7001a,,,,,,,,,,,,,,,,4/18/2023 3:54:14 PM,ccber_user,4/18/2023 3:54:14 PM,ccber_user,,,,,,,,-119.878907195885,34.4212607322641
157,Black-crowned Night-Heron,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,503c291c-a47a-4bd7-82fd-dc45ce0851a4,,,,,,,,,,,,,,,,4/18/2023 3:55:22 PM,ccber_user,4/18/2023 3:55:22 PM,ccber_user,,,,,,,,-119.878900326468,34.4214766455401
158,Sora,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,7d80fd8e-5328-4b7b-b851-576664bdfa0e,,,,,,,,,,,,,,,,4/18/2023 3:56:13 PM,ccber_user,4/18/2023 3:56:13 PM,ccber_user,,,,,,,,-119.878985935914,34.4214736192071
159,House Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,615545f4-e6aa-4791-a277-91398422e5bf,,,,,,,,,,,,,,,,4/18/2023 3:57:27 PM,ccber_user,4/18/2023 3:57:27 PM,ccber_user,,,,,,,,-119.878933346741,34.4215391951649
160,Rufous/Allen's Hummingbird,1,No,,,,heard only,,,,,,,,,,,,,,,,,,cafda1c6-50cc-461f-947e-00ed8b838eb2,,,,,,,,,,,,,,,,4/18/2023 3:58:10 PM,ccber_user,4/18/2023 3:58:10 PM,ccber_user,,,,,,,,-119.879014064861,34.4214963181839
161,Black Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,c97d413c-541e-410d-9fe8-e416a63fceca,,,,,,,,,,,,,,,,4/18/2023 4:01:58 PM,ccber_user,4/18/2023 4:01:58 PM,ccber_user,,,,,,,,-119.879286956875,34.421731216515
162,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,9c5fadaf-917c-4e61-bbf1-78e8ffbe346b,,,,,,,,,,,,,,,,4/18/2023 4:02:33 PM,ccber_user,4/18/2023 4:02:33 PM,ccber_user,,,,,,,,-119.879666932562,34.4214846782158
163,Cliff Swallow,130,No,Air,,,,,,,,,,,,,,,,,,,,,71fb671b-47b0-4792-8fab-6fc5ee4aa7a8,,,,,,,,,,,,,,,,4/18/2023 4:03:41 PM,ccber_user,4/18/2023 4:15:01 PM,ccber_user,,,,,,,,-119.882455835006,34.4217583326379
164,American Crow,1,No,Fence,,,,,,,,,,,,,,,,,,,,,c5f3cdf0-379a-45d2-b29f-a9329265a8fd,,,,,,,,,,,,,,,,4/18/2023 4:04:15 PM,ccber_user,4/18/2023 4:04:15 PM,ccber_user,,,,,,,,-119.880109840624,34.4216080360082
165,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,a3fd55f9-605d-4de9-91d6-3733a08b652f,,,,,,,,,,,,,,,,4/18/2023 4:05:06 PM,ccber_user,4/18/2023 4:05:06 PM,ccber_user,,,,,,,,-119.880568011064,34.4215086391492
166,House Sparrow,2,No,Fence,,,,,,,,,,,,,,,,,,,,,8b1213b1-d656-4a02-97f8-e55fe1b3f6c3,,,,,,,,,,,,,,,,4/18/2023 4:06:26 PM,ccber_user,4/18/2023 4:06:26 PM,ccber_user,,,,,,,,-119.880456254354,34.4213273576775
167,American Crow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,e8e12ec5-cab2-4381-8637-534688a53ae3,,,,,,,,,,,,,,,,4/18/2023 4:07:37 PM,ccber_user,4/18/2023 4:07:37 PM,ccber_user,,,,,,,,-119.880788878944,34.4217832968327
168,Say's Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,05ae2bc5-a05d-4684-bcd7-b323b889c453,,,,,,,,,,,,,,,,4/18/2023 4:08:23 PM,ccber_user,4/18/2023 4:08:23 PM,ccber_user,,,,,,,,-119.88067853798,34.4216974475075
169,Canada Goose,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,85ffc14c-08dd-4ab6-b542-24cad1ca1308,,,,,,,,,,,,,,,,4/18/2023 4:08:41 PM,ccber_user,4/18/2023 4:08:41 PM,ccber_user,,,,,,,,-119.881170489565,34.42147657292
170,California Towhee,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,86da1bf0-8283-4eef-ae4c-57714ab9bd76,,,,,,,,,,,,,,,,4/18/2023 4:09:56 PM,ccber_user,4/18/2023 4:09:56 PM,ccber_user,,,,,,,,-119.880383586037,34.4217899541477
171,American Coot,8,No,,,,,,,,,,,,,,,,,,,,,,b2336c14-2699-4098-87f2-d1c582ca8b65,,,,,,,,,,,,,,,,4/18/2023 4:10:51 PM,ccber_user,4/18/2023 4:10:51 PM,ccber_user,,,,,,,,-119.881610556256,34.4215428128305
172,Rock Pigeon (Feral Pigeon),1,No,Flyover,,,,,,,,,,,,,,,,,,,,,9f523cf5-41e8-442f-b0e5-8258a827349d,,,,,,,,,,,,,,,,4/18/2023 4:11:33 PM,ccber_user,4/18/2023 4:11:33 PM,ccber_user,,,,,,,,-119.88197062348,34.4219113426051
173,Acorn Woodpecker,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,4b0e041f-e52c-4173-9456-ef2956c130fe,,,,,,,,,,,,,,,,4/18/2023 4:20:06 PM,ccber_user,4/18/2023 4:20:06 PM,ccber_user,,,,,,,,-119.884999273698,34.4215364259686
174,Turkey Vulture,1,No,Air,,,,,,,,,,,,,,,,,,,,,7625a48a-04ec-4e10-8712-a5c493b6870a,,,,,,,,,,,,,,,,4/18/2023 4:22:37 PM,ccber_user,4/18/2023 4:22:37 PM,ccber_user,,,,,,,,-119.88295756116,34.4217736850739
175,Marsh Wren,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,f0d813ce-b56b-4bb4-9011-0da9b9431d5f,,,,,,,,,,,,,,,,4/18/2023 4:27:02 PM,ccber_user,4/18/2023 4:27:02 PM,ccber_user,,,,,,,,-119.880727003886,34.4213564932187
