OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
11,Yellow-rumped Warbler,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,60bc53d8-0df8-48af-b05e-9db293df204d,,,,,Samsung SM-T713,3.29,3.29,34.4181470666667,-119.876678616667,-25.7,1,0.7,0.7,1,,,16,12/6/2023 4:15:52 PM,,,,,12/6/2023 4:17:42 PM,ccber_user,12/6/2023 4:17:42 PM,ccber_user,-119.8766786167,34.418147066883
12,Savannah Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,25bf121b-9f08-4c25-8d8b-008c74690a51,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:17:54 PM,ccber_user,12/6/2023 4:17:54 PM,ccber_user,-119.876917599109,34.4180249533988
13,White-crowned Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,019f8677-bb54-4cb3-9e31-4a651f7dc37f,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:18:13 PM,ccber_user,12/6/2023 4:18:13 PM,ccber_user,-119.876417722586,34.4181783325719
14,Blue-gray Gnatcatcher,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,360434de-5005-4531-9160-0faba7aecf70,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:23:15 PM,ccber_user,12/6/2023 4:23:15 PM,ccber_user,-119.877619973863,34.4190614154227
15,Killdeer,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,c6255ccb-c5e1-4e65-8035-345a65381af5,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:24:52 PM,ccber_user,12/6/2023 4:24:52 PM,ccber_user,-119.878309437132,34.418430197645
16,Cassin's Kingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,2ce3b22d-56a2-4dfa-b47e-9eb66d26e1c2,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:25:07 PM,ccber_user,12/6/2023 4:25:07 PM,ccber_user,-119.878677578413,34.4191267042657
17,Say's Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,9cda6917-c2b0-4eb9-92b6-f200b64339c0,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:25:40 PM,ccber_user,12/6/2023 4:25:40 PM,ccber_user,-119.878649568045,34.4185293254578
18,Savannah Sparrow,1,No,Fence,,,,,,,,,,,,,,,,,,,,,64d740bb-150d-4a88-8c66-c4fd56c2949a,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:25:52 PM,ccber_user,12/6/2023 4:25:52 PM,ccber_user,-119.878617555681,34.4183378681039
19,American Pipit,4,No,Bare ground,,,,,,,,,,,,,,,,,,,,,0c24e5e0-374e-4869-973e-08ba75c47d74,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:26:25 PM,ccber_user,12/6/2023 4:26:25 PM,ccber_user,-119.877945297845,34.4185854427732
20,Rock Pigeon (Feral Pigeon),3,No,Flyover,,,,,,,,,,,,,,,,,,,,,e966ba3b-91c1-4cce-9aae-48c5fdc32db2,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:26:48 PM,ccber_user,12/6/2023 4:26:48 PM,ccber_user,-119.877633178199,34.418740589054
21,White-crowned Sparrow,11,No,Bare ground,,,,,,,,,,,,,,,,,,,,,be90958f-a47c-4a4f-90de-03116761c6c2,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:29:42 PM,ccber_user,12/6/2023 4:30:56 PM,ccber_user,-119.87953131031,34.4177877585028
22,California Towhee,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,1bd98a31-3301-4aa1-8a7b-5ae913130ae8,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:31:10 PM,ccber_user,12/6/2023 4:31:10 PM,ccber_user,-119.879679367042,34.4177151818198
23,American Pipit,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,6521b782-0d6c-4ff8-ab71-af3336013114,,,,,Samsung SM-T713,2.82,3.76,34.4179559833333,-119.879173716667,-26.8,1,0.6,0.8,1,,,17,12/6/2023 4:31:06 PM,,,,,12/6/2023 4:31:34 PM,ccber_user,12/6/2023 4:31:34 PM,ccber_user,-119.879173717046,34.4179559836266
24,Savannah Sparrow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,a9c6b1c8-86d6-4c02-a836-28d211e38e8c,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:31:46 PM,ccber_user,12/6/2023 4:31:46 PM,ccber_user,-119.879502617221,34.4181179057687
25,Savannah Sparrow,18,No,Bare ground,,,,,,,,,,,,,,,,,,,,,2d65f863-efc1-4cc8-b2b1-085f3ccbb1dd,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:35:55 PM,ccber_user,12/6/2023 4:47:01 PM,ccber_user,-119.879886764685,34.4183390730505
26,Blue-gray Gnatcatcher,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,779e4fd9-ef04-48a3-8240-500d4c29ec8b,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:36:38 PM,ccber_user,12/6/2023 4:36:38 PM,ccber_user,-119.880466927238,34.418226888443
27,Western Meadowlark,7,No,Bare ground,,,,,,,,,,,,,,,,,,,,,178a8cf9-e0d9-4c3a-a6d5-320fdca73a26,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:40:33 PM,ccber_user,12/6/2023 4:42:41 PM,ccber_user,-119.880342879779,34.4186593184969
28,American Pipit,7,No,Bare ground,,,,,,,,,,,,,,,,,,,,,ed6a1e2b-4062-44dd-8c1b-7c88d1764746,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:41:42 PM,ccber_user,12/6/2023 4:41:42 PM,ccber_user,-119.88017481487,34.4187691963898
29,Canada Goose,1,Yes,Flyover,,,,,,,,,,,,,,,,,,,,,0f9629cd-42bd-4fb6-93ba-a95d2b00ec39,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:44:46 PM,ccber_user,12/6/2023 4:44:46 PM,ccber_user,-119.880538501407,34.4203038191836
30,Cackling Goose,1,Yes,Flyover,,,,,,,,,,,,,,,,,,,,,c7270a82-bc09-44f1-8692-55b2a3801377,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:45:07 PM,ccber_user,12/6/2023 4:45:07 PM,ccber_user,-119.881003177445,34.4205543032441
31,Yellow-rumped Warbler,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,b29744a5-3a72-405b-b3a2-800037e95cc9,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:47:54 PM,ccber_user,12/6/2023 4:47:54 PM,ccber_user,-119.881216178779,34.4192229196998
32,Canada Goose,2,Yes,Flyover,,,,,,,,,,,,,,,,,,,,,334a6dcb-ad6e-4439-ae87-477b4de77d5a,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:49:07 PM,ccber_user,12/6/2023 4:49:07 PM,ccber_user,-119.880124263974,34.4206822708675
33,White-crowned Sparrow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,18b64292-6abe-43dc-bc59-d426836e459a,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:50:05 PM,ccber_user,12/6/2023 4:50:05 PM,ccber_user,-119.881416673767,34.4196819145133
34,Cooper's Hawk,1,Yes,Habitat Feature - Log,,,,,,,,,,,,,,,,,,,,,f211223c-b6eb-4111-b681-191fb1e80ffe,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:52:22 PM,ccber_user,12/6/2023 4:52:22 PM,ccber_user,-119.879550244101,34.4197854003617
35,American Pipit,3,No,Bare ground,,,,,,,,,,,,,,,,,,,,,a95dc566-6cc9-4877-bb33-93f600ae2cd0,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:52:50 PM,ccber_user,12/6/2023 4:52:50 PM,ccber_user,-119.880476075681,34.4194245621044
36,Savannah Sparrow,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,7fabd6f6-95f5-45dd-90d1-47a40e42d8b2,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:53:03 PM,ccber_user,12/6/2023 4:53:03 PM,ccber_user,-119.880155021392,34.4193383339088
37,Black Phoebe,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9de7a080-430f-43a2-8d7b-647a705833a3,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:53:56 PM,ccber_user,12/6/2023 4:53:56 PM,ccber_user,-119.87955771,34.420477777046
38,Say's Phoebe,1,Yes,Building,,,,,,,,,,,,,,,,,,,,,8c715d69-3b37-4aa3-bc4c-b5a58f794161,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:56:19 PM,ccber_user,12/6/2023 4:56:19 PM,ccber_user,-119.878452684284,34.4200158424704
39,Least Sandpiper,3,Yes,Bare ground,,,,,,,,,,,,,,,,,,,,,6c5aa7c7-82b3-42ce-8922-c996a36b0d45,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:04:00 PM,ccber_user,12/6/2023 5:07:15 PM,ccber_user,-119.876825011549,34.4200404789071
40,Common Yellowthroat,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,a23d79c6-80c5-42de-9e5b-012cc7c281a8,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:04:47 PM,ccber_user,12/6/2023 5:05:19 PM,ccber_user,-119.87849001647,34.4206379136117
41,Bewick's Wren,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,457a9269-e1e6-425c-8d90-c81242480629,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:06:34 PM,ccber_user,12/6/2023 5:06:34 PM,ccber_user,-119.877459654229,34.419831068222
42,Least Sandpiper,3,Yes,,,,,,,,,,,,,,,,,,,,,,f3021da0-090b-4fae-88b7-8862302ddd64,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:07:04 PM,ccber_user,12/6/2023 5:07:04 PM,ccber_user,-119.877302860483,34.4202991625373
43,White-crowned Sparrow,3,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,ffda59e0-e7e9-4786-abff-24efd7a7caa6,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:10:14 PM,ccber_user,12/6/2023 5:12:32 PM,ccber_user,-119.877851639493,34.4198187492326
44,Song Sparrow,1,No,,,,,,,,,,,,,,,,,,,,,,0ac2f102-be72-4412-8d08-55e0c8a612be,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:12:17 PM,ccber_user,12/6/2023 5:12:17 PM,ccber_user,-119.877754637612,34.4197748613361
45,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,55a81ff5-2e1c-4362-92a8-1a485637e3a2,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:12:45 PM,ccber_user,12/6/2023 5:12:45 PM,ccber_user,-119.877612512456,34.4197849705604
46,American Crow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,4ddea95a-66c4-47cd-b78f-7a0180500a9a,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:12:58 PM,ccber_user,12/6/2023 5:12:58 PM,ccber_user,-119.877576025584,34.4199517696194
47,California Towhee,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,7e20379b-2e32-41aa-b63c-27dd67e5098f,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:13:30 PM,ccber_user,12/6/2023 5:13:30 PM,ccber_user,-119.87773109726,34.420128601202
48,Song Sparrow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,25448657-1ab3-4fba-8615-1906ad215086,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:13:50 PM,ccber_user,12/6/2023 5:13:50 PM,ccber_user,-119.877661162517,34.4200420662031
49,American Crow,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,7475e41e-1f6c-4af3-9228-cfdd7bd335ef,,,,,Samsung SM-T713,2.82,3.76,34.4200245166667,-119.877708333333,-33.3,1,0.6,0.8,1,,,17,12/6/2023 5:14:13 PM,,,,,12/6/2023 5:14:31 PM,ccber_user,12/6/2023 5:14:31 PM,ccber_user,-119.877708333053,34.4200245170224
50,White-crowned Sparrow,4,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,d67e7eda-4a07-45b5-9baa-d6be9407b52d,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:16:10 PM,ccber_user,12/6/2023 5:16:10 PM,ccber_user,-119.877886168038,34.420318600551
51,White-crowned Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,c2d3248b-6324-42ff-a5a8-225d1a078ca8,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:17:22 PM,ccber_user,12/6/2023 5:17:22 PM,ccber_user,-119.878036678967,34.4204001184819
52,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,3461163c-b8d9-4837-a1fd-4a94f8ec1a07,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:17:38 PM,ccber_user,12/6/2023 5:17:38 PM,ccber_user,-119.878219115123,34.4204214386913
53,American Pipit,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,0bb2fed6-acfc-49de-a880-e31b4fe0780a,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:17:54 PM,ccber_user,12/6/2023 5:17:54 PM,ccber_user,-119.87833465913,34.4203323963434
54,Cooper's Hawk,1,Yes,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9a99f9a3-1acc-4d73-9214-ad34fa9d62b2,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:21:49 PM,ccber_user,12/6/2023 5:21:49 PM,ccber_user,-119.876603659477,34.4203896277009
55,Say's Phoebe,1,No,Building,,,,,,,,,,,,,,,,,,,,,9b100c4b-1040-47f6-aeb6-c83017f85450,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:22:29 PM,ccber_user,12/6/2023 5:22:29 PM,ccber_user,-119.879572170181,34.4206444917277
56,Song Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,62d04f09-8d40-430d-9751-0646ba2b5b73,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:24:02 PM,ccber_user,12/6/2023 5:24:02 PM,ccber_user,-119.879254665135,34.4211692446881
57,Song Sparrow,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,cd1f136d-4997-4682-bf91-5187fff54693,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:27:15 PM,ccber_user,12/6/2023 5:27:15 PM,ccber_user,-119.880247972769,34.4212043084781
58,Scaly-breasted Munia,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,9ed3817f-66fc-4465-937b-93de81d78052,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:27:32 PM,ccber_user,12/6/2023 5:27:32 PM,ccber_user,-119.879941479272,34.4212430632933
59,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5680f5fe-17c4-41f6-84b8-3924e978e3f4,,,,,Samsung SM-T713,2.82,3.76,34.4211613,-119.879964166667,-31.4,1,0.6,0.8,1,,,,12/6/2023 5:27:36 PM,,,,,12/6/2023 5:34:29 PM,ccber_user,12/6/2023 5:34:29 PM,ccber_user,-119.879964166225,34.4211613001641
60,White-crowned Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5fc71cc1-f0ad-4dff-ae66-618b0b10ee28,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:34:47 PM,ccber_user,12/6/2023 5:34:47 PM,ccber_user,-119.880966076126,34.4212458739967
61,Red-breasted Nuthatch,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,a9f62d30-f96d-4d85-bc5a-fcfe7a606fb1,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:35:20 PM,ccber_user,12/6/2023 5:35:20 PM,ccber_user,-119.88246641177,34.4217449942898
62,Cassin's Kingbird,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,f8238aa9-489a-47a2-8f8a-715481ee0602,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:36:23 PM,ccber_user,12/6/2023 5:36:23 PM,ccber_user,-119.882817970152,34.4210948302335
63,Blue-gray Gnatcatcher,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,01a40e77-55a0-4094-9494-80808672831e,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:41:01 PM,ccber_user,12/6/2023 5:41:01 PM,ccber_user,-119.883804602405,34.4208749892689
64,Black Phoebe,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,dc98b9d2-afe8-4091-8ff1-3fb4d032f9fc,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:46:52 PM,ccber_user,12/6/2023 5:46:52 PM,ccber_user,-119.883940689984,34.4208820053133
65,Common Yellowthroat,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d1df8d71-baaf-4400-8710-67608d83956e,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:48:07 PM,ccber_user,12/6/2023 5:48:07 PM,ccber_user,-119.88397471098,34.4212982991927
66,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,b5bcc7d8-ef19-45cf-a91d-dec62f451c20,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:48:33 PM,ccber_user,12/6/2023 5:48:33 PM,ccber_user,-119.88421853441,34.4213497513926
67,Red-tailed Hawk,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,7f006b73-1df1-4696-8afb-7b41e92b7fcd,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:50:00 PM,ccber_user,12/6/2023 5:50:00 PM,ccber_user,-119.884439676276,34.4213778161483
68,Canada Goose,4,No,Flyover,,,,,,,,,,,,,,,,,,,,,31809c5a-63d8-405c-a018-17bf166816df,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:51:58 PM,ccber_user,12/6/2023 5:51:58 PM,ccber_user,-119.883631657848,34.4211720079684
69,Greater White-fronted Goose,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,244b71ea-5505-4d43-8cfe-95550ab92f8e,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:53:06 PM,ccber_user,12/6/2023 5:53:06 PM,ccber_user,-119.883804602405,34.4213427353875
70,Ruby-crowned Kinglet,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,adac50b1-40b4-48db-b149-7acf4a582d89,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:53:25 PM,ccber_user,12/6/2023 5:53:25 PM,ccber_user,-119.883484230835,34.4217613656298
71,Anna's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,bffb94fa-ea72-453d-9a6d-93db1d13f84e,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:53:41 PM,ccber_user,12/6/2023 5:53:41 PM,ccber_user,-119.883212056575,34.4218654380141
72,Yellow-rumped Warbler,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,5771c168-fa9c-4aaf-9033-8cf23797edbf,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 5:53:56 PM,ccber_user,12/6/2023 5:53:56 PM,ccber_user,-119.882931376168,34.4218186641829
73,Canada Goose,8,No,Flyover,,,,,,,,,,,,,,,,,,,,,22c78560-d0e8-408a-a776-6cb087c095a3,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 6:01:57 PM,ccber_user,12/6/2023 6:01:57 PM,ccber_user,-119.882102424299,34.4211759761544
74,Cackling Goose,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,635e79a4-fabc-4373-9476-87901dae2d6f,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 6:02:36 PM,ccber_user,12/6/2023 6:02:36 PM,ccber_user,-119.881542902336,34.4211707904652
75,Canada Goose,18,No,Flyover,,,,,,,,,,,,,,,,,,,,,3a2f0594-b151-40ee-8bfa-29c761b3a499,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 6:15:58 PM,ccber_user,12/6/2023 6:15:58 PM,ccber_user,-119.873031753091,34.4210805017698
76,Sora,1,No,Water - Floating,,,,,,,10:20,,,,,,,,,,,,,,243cfff2-af24-476a-a9b7-a8bb9c9057ed,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 6:21:01 PM,ccber_user,12/6/2023 6:21:01 PM,ccber_user,-119.873624106681,34.421758260759
77,Black-crowned Night-Heron,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,c53cd735-b270-43e2-8d7e-ec2fbf7b4f9a,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 6:28:47 PM,ccber_user,12/6/2023 6:28:47 PM,ccber_user,-119.873205849288,34.4218270362123
78,Great Blue Heron,1,No,Water - Wading,,,,,Darwin R Lynn S,7:45,,,,,,,,,,,,,,,7af2098b-1891-40a1-a4e6-35161debc112,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:00:25 PM,ccber_user,12/6/2023 4:00:25 PM,ccber_user,-119.875400081387,34.4197209723773
79,Black-necked Stilt,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,a17a6935-a0fd-4463-a04f-d113b41d1bd5,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:02:10 PM,ccber_user,12/6/2023 4:02:10 PM,ccber_user,-119.875407307436,34.4191606403048
80,White-crowned Sparrow,3,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,8b5c55a7-9092-4b75-8ba6-8c6fb5b2be39,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:03:01 PM,ccber_user,12/6/2023 4:03:01 PM,ccber_user,-119.873486250319,34.4185152544392
81,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,a90e2de7-d313-4c49-985a-b667129359c4,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:03:22 PM,ccber_user,12/6/2023 4:03:22 PM,ccber_user,-119.87388368656,34.4186651045897
82,House Finch,50,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,7f6cce2d-c3dc-4517-adf3-9ff0468dfdf1,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:06:06 PM,ccber_user,12/6/2023 4:06:42 PM,ccber_user,-119.873652451223,34.4199169120531
83,Killdeer,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,dd339c29-87c2-4840-b232-22d21430763f,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:08:31 PM,ccber_user,12/6/2023 4:08:31 PM,ccber_user,-119.874693011139,34.4192731274865
84,Killdeer,26,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,ff1855c3-7f18-4791-9365-77ea9cba8748,,,,,,,,,,,,,,,,,,,,,,,12/6/2023 4:13:05 PM,ccber_user,12/6/2023 4:13:05 PM,ccber_user,-119.874435030261,34.420964088098
