OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,CreationDate,Creator,EditDate,Editor,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),x,y
17,Song Sparrow,2,No,Fence,,,,,,,,,,,,,,,,,,,,,649557b4-b06b-4c47-90c4-5902eef43d5f,,,,,,,,,,,,,,,,5/19/2023 3:14:19 PM,ccber_user,5/19/2023 3:16:11 PM,ccber_user,,,,,,,,-119.880765620663,34.4196285545958
18,Wrentit,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,e6f0774e-6c42-4a54-aad0-0e8ebb2ab336,,,,,,,,,,,,,,,,5/19/2023 3:16:41 PM,ccber_user,5/19/2023 3:16:41 PM,ccber_user,,,,,,,,-119.881309809282,34.419109763289
19,House Finch,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,ab99f7c6-0cb3-4fbd-a745-83af25ffbab9,,,,,,,,,,,,,,,,5/19/2023 3:16:53 PM,ccber_user,5/19/2023 3:16:53 PM,ccber_user,,,,,,,,-119.881486927412,34.4190420890142
20,California Towhee,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,26999516-900f-4855-a393-77aa1fd4a5e1,,,,,,,,,,,,,,,,5/19/2023 3:19:00 PM,ccber_user,5/19/2023 3:19:00 PM,ccber_user,,,,,,,,-119.880983808869,34.4192347837775
21,Western Kingbird,1,No,Fence,,,,,,,,,,,,,,,,,,,,,0e6bb2e8-54af-4c19-8d3c-470c0e9bee2c,,,,,,,,,,,,,,,,5/19/2023 3:22:07 PM,ccber_user,5/19/2023 3:22:07 PM,ccber_user,,,,,,,,-119.8793717776,34.4196625222959
22,Black Phoebe,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,0c21de47-e5d4-45c2-8667-0d2e921fdb75,,,,,,,,,,,,,,,,5/19/2023 3:22:53 PM,ccber_user,5/19/2023 3:23:00 PM,ccber_user,,,,,,,,-119.879951903323,34.4193554823305
23,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5d8c726e-7ffa-4775-bef0-343440f1d864,,,,,,,,,,,,,,,,5/19/2023 3:23:36 PM,ccber_user,5/19/2023 3:23:36 PM,ccber_user,,,,,,,,-119.880066832882,34.4197408699685
24,Anna's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,86c976c2-8f35-4686-97bd-9fa6f2d21566,,,,,,,,,,,,,,,,5/19/2023 3:24:01 PM,ccber_user,5/19/2023 3:24:01 PM,ccber_user,,,,,,,,-119.879829843835,34.4198084243708
25,Northern Mockingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,502746fb-9b70-4f1a-a75f-124b16a12fd7,,,,,,,,,,,,,,,,5/19/2023 3:24:17 PM,ccber_user,5/19/2023 3:24:17 PM,ccber_user,,,,,,,,-119.879934679025,34.4212186724898
26,Red-winged Blackbird,2,No,Fence,,,,,,,,,,,,,,,,,,,,,52f0bbc6-7bbd-425c-8f9e-93f48a96ece0,,,,,,,,,,,,,,,,5/19/2023 3:26:11 PM,ccber_user,5/19/2023 3:26:11 PM,ccber_user,,,,,,,,-119.879026639478,34.4194871028898
27,Mallard,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,1f2953d7-a5fe-4201-9afc-80294ebf103b,,,,,,,,,,,,,,,,5/19/2023 3:27:08 PM,ccber_user,5/19/2023 3:27:08 PM,ccber_user,,,,,,,,-119.879383950671,34.4193431981
28,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,2ed630f4-9d41-4265-a49f-4fbe199ed197,,,,,,,,,,,,,,,,5/19/2023 3:27:30 PM,ccber_user,5/19/2023 3:27:30 PM,ccber_user,,,,,,,,-119.879186297054,34.4198049703994
29,Song Sparrow,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,ef57cffd-cccf-4ded-8ca6-c0a938c48529,,,,,Samsung SM-T713,3.29,3.29,34.4192651333333,-119.877850183333,-21.4,1,0.7,0.7,1,,5/19/2023 3:33:48 PM,ccber_user,5/19/2023 3:33:48 PM,ccber_user,,14,5/19/2023 3:31:40 PM,,,,,-119.877850183324,34.4192651331325
30,Common Yellowthroat,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,074c9a06-83ad-4d37-abcc-f5ba2ae08363,,,,,,,,,,,,,,,,5/19/2023 3:34:02 PM,ccber_user,5/19/2023 3:34:02 PM,ccber_user,,,,,,,,-119.877845433033,34.4194626930481
31,Western Kingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,eeb5e175-0f05-41dc-b5c4-3c61b42dd0f4,,,,,,,,,,,,,,,,5/19/2023 3:34:27 PM,ccber_user,5/19/2023 3:34:27 PM,ccber_user,,,,,,,,-119.877475795158,34.4192409307177
32,Cliff Swallow,25,No,Air,,,,,,,,,,,,,,,,,,,,,e7c55d1b-9516-4361-9241-67478afba0f8,,,,,,,,,,,,,,,,5/19/2023 3:36:17 PM,ccber_user,5/19/2023 3:36:17 PM,ccber_user,,,,,,,,-119.879657685304,34.4192430486145
33,Black Phoebe,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,ac13b596-ca2f-432f-b443-d432143f8397,,,,,,,,,,,,,,,,5/19/2023 3:36:30 PM,ccber_user,5/19/2023 3:36:30 PM,ccber_user,,,,,,,,-119.877871102392,34.4193446890738
34,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,bf812301-42ee-4232-b118-83f662bf122c,,,,,,,,,,,,,,,,5/19/2023 3:40:15 PM,ccber_user,5/19/2023 3:40:15 PM,ccber_user,,,,,,,,-119.878330123536,34.4200286445853
35,Song Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,fb7e2dad-b0b8-4902-85af-974c4049348a,,,,,,,,,,,,,,,,5/19/2023 3:47:00 PM,ccber_user,5/19/2023 3:47:00 PM,ccber_user,,,,,,,,-119.878812706592,34.4210026896321
36,Common Yellowthroat,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,76d894cf-cceb-4737-ad26-113daf9b905f,,,,,,,,,,,,,,,,5/19/2023 3:47:13 PM,ccber_user,5/19/2023 3:47:13 PM,ccber_user,,,,,,,,-119.879200312569,34.4211085636517
37,House Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,f4e7a04a-7ae1-4fcf-8a78-4bda453859b9,,,,,,,,,,,,,,,,5/19/2023 3:47:27 PM,ccber_user,5/19/2023 3:47:27 PM,ccber_user,,,,,,,,-119.879431336802,34.4212292594999
38,Turkey Vulture,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,44a19c98-fc10-4326-a8ba-bcc73350103b,,,,,Samsung SM-T713,3.29,3.76,34.4208217833333,-119.87958445,-33.8,1.1,0.7,0.8,1,,5/19/2023 3:47:52 PM,ccber_user,5/19/2023 3:47:52 PM,ccber_user,,15,5/19/2023 3:47:39 PM,,,,,-119.879584450151,34.4208217835055
39,Killdeer,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,067bb72b-0337-497e-a618-798dc30c04f9,,,,,,,,,,,,,,,,5/19/2023 3:48:48 PM,ccber_user,5/19/2023 3:48:48 PM,ccber_user,,,,,,,,-119.879613588803,34.4209624578401
40,Song Sparrow,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,d8ccd176-c913-4ca1-bde5-19713e018602,,,,,Samsung SM-T713,3.76,3.76,34.42097385,-119.880211916667,-29.5,1.1,0.8,0.8,1,,5/19/2023 3:52:25 PM,ccber_user,5/19/2023 3:52:25 PM,ccber_user,,13,5/19/2023 3:52:05 PM,,,,,-119.880211917088,34.4209738496372
41,Song Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,e39790a1-e2ba-48f3-974b-91f010474c21,,,,,,,,,,,,,,,,5/19/2023 3:55:56 PM,ccber_user,5/19/2023 3:55:56 PM,ccber_user,,,,,,,,-119.881731942008,34.4209810242528
42,Song Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,cdb428c0-ebdd-4994-8f73-4f207efe3f88,,,,,,,,,,,,,,,,5/19/2023 3:58:23 PM,ccber_user,5/19/2023 3:58:23 PM,ccber_user,,,,,,,,-119.881289235168,34.4210431844689
43,Anna's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9286bb1d-123f-474b-8cb0-f20fe8add253,,,,,,,,,,,,,,,,5/19/2023 4:00:02 PM,ccber_user,5/19/2023 4:00:02 PM,ccber_user,,,,,,,,-119.881666006564,34.420911093584
44,American Crow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,f11de6ff-fab3-48a0-93f3-843ec312bb79,,,,,,,,,,,,,,,,5/19/2023 4:00:45 PM,ccber_user,5/19/2023 4:00:45 PM,ccber_user,,,,,,,,-119.881917972323,34.4206857625952
45,Turkey Vulture,1,No,Air,,,,,,,,,,,,,,,,,,,,,214211d7-8826-4a17-9548-493023b456ef,,,,,,,,,,,,,,,,5/19/2023 4:02:00 PM,ccber_user,5/19/2023 4:02:00 PM,ccber_user,,,,,,,,-119.881510588138,34.4178612970107
46,Common Yellowthroat,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,5a328de3-31ab-4cc4-ba1f-6b19d21259d7,,,,,,,,,,,,,,,,5/19/2023 4:04:04 PM,ccber_user,5/19/2023 4:04:04 PM,ccber_user,,,,,,,,-119.88276262854,34.4209515884651
47,Mallard,14,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,6c7cc3a5-45c4-40d4-a71d-722e24dc9c19,,,,,,,,,,,,,,,,5/19/2023 4:04:22 PM,ccber_user,5/19/2023 4:04:22 PM,ccber_user,,,,,,,,-119.882201759105,34.4212191756451
48,Say's Phoebe,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,e91d2a85-c736-4000-a1fc-a601b4eb05e8,,,,,,,,,,,,,,,,5/19/2023 4:06:24 PM,ccber_user,5/19/2023 4:06:24 PM,ccber_user,,,,,,,,-119.883417362042,34.4207873805519
49,Lesser Goldfinch,2,No,,,,,,,,,,,,,,,,,,,,,,3912b21b-aac9-4355-9e34-8692da771d74,,,,,Samsung SM-T713,3.29,3.76,34.42059095,-119.883823733333,-37.2,1.1,0.7,0.8,1,,5/19/2023 4:08:41 PM,ccber_user,5/19/2023 4:08:41 PM,ccber_user,,14,5/19/2023 4:08:27 PM,,,,,-119.883823732927,34.4205909501313
50,House Finch,4,No,,,,,,,,,,,,,,,,,,,,,,a21c712f-2bc7-49d1-ad5b-3ed6667f5904,,,,,,,,,,,,,,,,5/19/2023 4:09:06 PM,ccber_user,5/19/2023 4:09:06 PM,ccber_user,,,,,,,,-119.883966035949,34.4206727716185
51,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,3f5b59d9-23bb-4436-8dd3-db671e13ebc3,,,,,Samsung SM-T713,6.11,3.76,34.4207148166667,-119.88375405,-35.7,1.6,1.3,0.8,1,,5/19/2023 4:09:33 PM,ccber_user,5/19/2023 4:09:33 PM,ccber_user,,9,5/19/2023 4:09:07 PM,,,,,-119.883754049712,34.4207148168468
52,Common Yellowthroat,4,No,Vegetation - Herbaceous,,Feeding/Begging,3 young,,,,,,,,,,,,,,,,,,543dd3a9-6c5a-40a5-a677-b79f4c3d6083,,,,,,,,,,,,,,,,5/19/2023 4:11:45 PM,ccber_user,5/19/2023 4:15:27 PM,ccber_user,,,,,,,,-119.883707004941,34.4212147317238
53,Great Horned Owl,1,No,Vegetation - Tree,,,juvenile,,,,,,,,,,,,,,,,,,ef1f584d-c2fb-4d5c-b961-615a38703d48,,,,,,,,,,,,,,,,5/19/2023 4:13:45 PM,ccber_user,5/19/2023 4:13:58 PM,ccber_user,,,,,,,,-119.88433298876,34.4211986981838
54,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,637ad3f7-575a-4b00-9ecc-804ea8b24970,,,,,,,,,,,,,,,,5/19/2023 4:14:56 PM,ccber_user,5/19/2023 4:14:56 PM,ccber_user,,,,,,,,-119.884064538915,34.4211404225352
55,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,1cbdb6bf-62e5-42e1-9578-3b26f5de6a51,,,,,,,,,,,,,,,,5/19/2023 4:17:01 PM,ccber_user,5/19/2023 4:17:01 PM,ccber_user,,,,,,,,-119.884626171919,34.421306443039
56,Pacific-slope Flycatcher,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,34e71064-cc09-4ada-9e3d-7e4538ea362a,,,,,,,,,,,,,,,,5/19/2023 4:20:03 PM,ccber_user,5/19/2023 4:20:03 PM,ccber_user,,,,,,,,-119.884658480727,34.4209422100341
57,House Finch,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,af415518-53e4-431a-b8ae-9e11bc3f607e,,,,,,,,,,,,,,,,5/19/2023 4:20:22 PM,ccber_user,5/19/2023 4:20:22 PM,ccber_user,,,,,,,,-119.884739250949,34.4214841172624
58,Mourning Dove,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,b4bfcb51-c478-450b-bb98-8288c348f046,,,,,,,,,,,,,,,,5/19/2023 4:22:56 PM,ccber_user,5/19/2023 4:22:56 PM,ccber_user,,,,,,,,-119.884421553664,34.4207289993906
59,House Wren,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,2908a064-e304-4782-941e-7d958df2ca58,,,,,,,,,,,,,,,,5/19/2023 4:24:28 PM,ccber_user,5/19/2023 4:24:28 PM,ccber_user,,,,,,,,-119.882502874388,34.421753765736
60,House Finch,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f8796a37-cd3f-4222-be66-cf594e09bd42,,,,,,,,,,,,,,,,5/19/2023 4:26:15 PM,ccber_user,5/19/2023 4:26:15 PM,ccber_user,,,,,,,,-119.882400440394,34.4217118321831
61,Cliff Swallow,2,No,Other,,Nest Building,home,,,,,,,,,,,,,,,,,,ddc33e28-9666-43a6-bbd7-116c656a5575,,,,,,,,,,,,,,,,5/19/2023 4:26:45 PM,ccber_user,5/19/2023 4:26:45 PM,ccber_user,,,,,,,,-119.883091229576,34.4219908204448
62,Mallard,7,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,7440588c-3f45-407c-b8e0-6081b203cb83,,,,,,,,,,,,,,,,5/19/2023 4:27:32 PM,ccber_user,5/19/2023 4:28:54 PM,ccber_user,,,,,,,,-119.881331626666,34.4215906427706
63,Cliff Swallow,20,No,Flyover,,,,,,,,,,,,,,,,,,,,,3980022c-1afd-4d75-8f49-f52a477e4caf,,,,,,,,,,,,,,,,5/19/2023 4:28:43 PM,ccber_user,5/19/2023 4:28:43 PM,ccber_user,,,,,,,,-119.881721124495,34.421515467662
64,European Starling,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,4109a309-5c2a-4f82-be95-94e13ea5ee96,,,,,,,,,,,,,,,,5/19/2023 4:29:58 PM,ccber_user,5/19/2023 4:29:58 PM,ccber_user,,,,,,,,-119.880910465918,34.4220494652681
65,House Finch,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,cc659d90-2b09-4494-a6c6-bf76d71d8e0c,,,,,,,,,,,,,,,,5/19/2023 4:30:40 PM,ccber_user,5/19/2023 4:30:40 PM,ccber_user,,,,,,,,-119.881039935608,34.4219693657705
66,California Towhee,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,7eae9af0-40f6-48a3-982e-b8ce0852112f,,,,,,,,,,,,,,,,5/19/2023 4:33:18 PM,ccber_user,5/19/2023 4:33:18 PM,ccber_user,,,,,,,,-119.880413183729,34.4218358669313
67,Anna's Hummingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,d5b6f48f-a694-48e6-a1e6-16159bb54c06,,,,,,,,,,,,,,,,5/19/2023 4:34:05 PM,ccber_user,5/19/2023 4:34:05 PM,ccber_user,,,,,,,,-119.88072803066,34.4220300476642
68,House Finch,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,cfe51bcd-3659-48ef-ac82-085313e447dd,,,,,,,,,,,,,,,,5/19/2023 4:34:41 PM,ccber_user,5/19/2023 4:34:41 PM,ccber_user,,,,,,,,-119.88024840396,34.4218674209791
69,California Towhee,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,b452eb37-608e-49ea-b129-07f2fdcc975f,,,,,,,,,,,,,,,,5/19/2023 4:36:13 PM,ccber_user,5/19/2023 4:36:13 PM,ccber_user,,,,,,,,-119.879353151033,34.4216222673079
70,Black Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,457d98d8-21d9-4f84-8e44-c14752b10347,,,,,,,,,,,,,,,,5/19/2023 4:37:33 PM,ccber_user,5/19/2023 4:37:33 PM,ccber_user,,,,,,,,-119.879835720614,34.421403813442
71,Common Yellowthroat,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,37f59ed6-3b83-4ea5-bcf6-ca47281a3ede,,,,,,,,,,,,,,,,5/19/2023 4:37:50 PM,ccber_user,5/19/2023 4:37:50 PM,ccber_user,,,,,,,,-119.879035361221,34.4215324585408
72,Mallard,5,No,Water - Floating,,Other,3 juvenile w adults,,,,,,,,,,,,,,,,,,ce065076-4511-470f-9557-490b51962eb0,,,,,Samsung SM-T713,3.29,3.76,34.4214299666667,-119.87901395,-26.3,1,0.7,0.8,1,,5/19/2023 4:38:52 PM,ccber_user,5/19/2023 4:38:52 PM,ccber_user,,14,5/19/2023 4:37:59 PM,,,,,-119.879013949877,34.4214299663423
73,Anna's Hummingbird,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,7240c1eb-527f-4e95-b6ff-bd3242a5a27c,,,,,Samsung SM-T713,3.29,3.76,34.4214293666667,-119.87900845,-25,1.1,0.7,0.8,1,,5/19/2023 4:39:05 PM,ccber_user,5/19/2023 4:39:05 PM,ccber_user,,13,5/19/2023 4:38:53 PM,,,,,-119.87900845039,34.4214293668553
74,Gadwall,,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,d1007c36-79cd-432a-9114-af907f72dd63,,,,,Samsung SM-T713,3.76,3.76,34.4214293,-119.879008183333,-25,1.2,0.8,0.8,1,,5/19/2023 4:39:20 PM,ccber_user,5/19/2023 4:39:20 PM,ccber_user,,11,5/19/2023 4:39:06 PM,,,,,-119.879008183591,34.4214293001633
75,American Crow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,330995d2-2c47-4d2b-a768-3064fc68e9cd,,,,,,,,,,,,,,,,5/19/2023 4:41:06 PM,ccber_user,5/19/2023 4:41:06 PM,ccber_user,,,,,,,,-119.878844099118,34.4217254261882
76,Red-winged Blackbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,6961c168-c7ce-4bd6-9574-c14aa652334c,,,,,,,,,,,,,,,,5/19/2023 4:41:36 PM,ccber_user,5/19/2023 4:41:36 PM,ccber_user,,,,,,,,-119.878841156237,34.4218564983684
77,Red-winged Blackbird,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,d4205c94-a8c7-418a-818f-fae404a9e2b2,,,,,,,,,,,,,,,,5/19/2023 4:42:20 PM,ccber_user,5/19/2023 4:42:20 PM,ccber_user,,,,,,,,-119.878894121804,34.4212326904408
78,House Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,762c046f-b065-4433-ab05-dbbf38407c59,,,,,,,,,,,,,,,,5/19/2023 4:46:54 PM,ccber_user,5/19/2023 4:46:54 PM,ccber_user,,,,,,,,-119.878982396552,34.4218322255659
79,Great Egret,2,No,Mud,,,,,,,,,,,,,,,,,,,,,700e9a2e-66b5-462d-bac8-daa846442608,,,,,,,,,,,,,,,,5/19/2023 4:57:15 PM,ccber_user,5/19/2023 4:57:15 PM,ccber_user,,,,,,,,-119.878921760271,34.4209369354072
80,Great Blue Heron,1,No,Vegetation - Herbaceous,,,,,,,10:15,,,,,,,62,100,Medium,None,,,,04bb4531-4c3a-45b2-8b97-54de49cc6e21,,,,,Samsung SM-T713,4.23,3.76,34.42145985,-119.874248633333,-27.5,1.2,0.9,0.8,1,,5/19/2023 5:08:09 PM,ccber_user,5/19/2023 5:08:09 PM,ccber_user,,12,5/19/2023 5:05:42 PM,,,,,-119.874248633433,34.4214598502799
81,Bewick's Wren,1,No,Vegetation - Shrub,,,,6.44,"Lisa Steven o, jeremiah",733,,58,100,Low,None,,,,,,,,,,b0345c3a-a6b4-4b9a-800e-571cf174cdb8,,,,,,,,,,,,,,,,5/19/2023 2:33:35 PM,ccber_user,5/19/2023 2:33:35 PM,ccber_user,,,,,,,,-119.873956958545,34.4175132685127
82,Canada Goose,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,525951f9-b7f4-446a-a271-25a59956a842,,,,,,,,,,,,,,,,5/19/2023 2:34:14 PM,ccber_user,5/19/2023 2:34:14 PM,ccber_user,,,,,,,,-119.874618976485,34.4185302013765
83,Gadwall,1,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,ee67cff8-8a0b-4d99-a17f-57a05b8e2c96,,,,,,,,,,,,,,,,5/19/2023 2:34:44 PM,ccber_user,5/19/2023 2:34:44 PM,ccber_user,,,,,,,,-119.875613540862,34.419399056246
