OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,CreationDate,Creator,EditDate,Editor,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),x,y
76,Snowy Egret,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,d3556717-7c23-4ac5-8e19-57e9ab8adb29,,,,,,,,,,,,,,,,10/19/2023 3:03:27 PM,ccber_user,10/19/2023 3:03:27 PM,ccber_user,,,,,,,,-119.874584339244,34.4179695767603
77,Greater Yellowlegs,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,bc0845bb-daf2-45e4-81c2-0d4b5437c23d,,,,,,,,,,,,,,,,10/19/2023 3:06:30 PM,ccber_user,10/19/2023 3:06:30 PM,ccber_user,,,,,,,,-119.874674924459,34.4183151875369
78,House Wren,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,a85973be-47a7-4319-951c-6139f8a37c8c,,,,,,,,,,,,,,,,10/19/2023 3:09:12 PM,ccber_user,10/19/2023 3:09:12 PM,ccber_user,,,,,,,,-119.874271868358,34.4174655859338
79,Dark-eyed Junco,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,81bb82b9-1310-4e39-b45b-d6534b965cd2,,,,,,,,,,,,,,,,10/19/2023 3:09:31 PM,ccber_user,10/19/2023 3:09:31 PM,ccber_user,,,,,,,,-119.873510212879,34.4179396248805
80,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,7edbba06-18b3-4c2f-b662-3f13bbd65d17,,,,,,,,,,,,,,,,10/19/2023 3:09:46 PM,ccber_user,10/19/2023 3:09:46 PM,ccber_user,,,,,,,,-119.87344590159,34.4177445609445
81,Yellow-rumped Warbler,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,1f1a2b4c-2405-4ee2-9014-93ecac5a0ba8,,,,,,,,,,,,,,,,10/19/2023 3:10:04 PM,ccber_user,10/19/2023 3:10:04 PM,ccber_user,,,,,,,,-119.873643389917,34.4179736295782
82,Savannah Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,aa647328-59ff-496f-abfa-075b1626746b,,,,,,,,,,,,,,,,10/19/2023 3:11:57 PM,ccber_user,10/19/2023 3:11:57 PM,ccber_user,,,,,,,,-119.873619141692,34.4180458629298
83,Say's Phoebe,1,No,Other,,,pvc,,,,,,,,,,,,,,,,,,de32bd81-c46a-4997-b8ce-10ce8929b3e8,,,,,,,,,,,,,,,,10/19/2023 3:14:04 PM,ccber_user,10/19/2023 3:14:04 PM,ccber_user,,,,,,,,-119.874117812676,34.4185220846785
84,Yellow-rumped Warbler,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,fa9df46b-2516-4e48-8e31-d4bd842177e8,,,,,,,,,,,,,,,,10/19/2023 3:16:49 PM,ccber_user,10/19/2023 3:16:49 PM,ccber_user,,,,,,,,-119.873595305795,34.4188494264129
85,White-crowned Sparrow,4,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,733f4f6e-c236-44a9-99f9-2775c6ae0bc4,,,,,,,,,,,,,,,,10/19/2023 3:18:22 PM,ccber_user,10/19/2023 3:18:22 PM,ccber_user,,,,,,,,-119.874255352831,34.4190910356544
86,Least Sandpiper,4,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,23842c15-f13a-42ec-89e3-d08e5bf8f0cb,,,,,,,,,,,,,,,,10/19/2023 3:18:52 PM,ccber_user,10/19/2023 3:18:52 PM,ccber_user,,,,,,,,-119.874583490336,34.4185778151719
87,Great Egret,2,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,9f5c72ec-d24d-4fe9-9ae2-37ad95b7d6e0,,,,,,,,,,,,,,,,10/19/2023 3:20:37 PM,ccber_user,10/19/2023 3:20:37 PM,ccber_user,,,,,,,,-119.875470420373,34.4191191723083
88,White-crowned Sparrow,7,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,a1fd2d89-e6d9-4df8-932e-099330efe989,,,,,,,,,,,,,,,,10/19/2023 3:20:59 PM,ccber_user,10/19/2023 3:20:59 PM,ccber_user,,,,,,,,-119.874092799087,34.4191714328442
89,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5958ddb3-cf0c-45d3-aec3-878e50b39439,,,,,,,,,,,,,,,,10/19/2023 3:21:19 PM,ccber_user,10/19/2023 3:21:19 PM,ccber_user,,,,,,,,-119.874218184138,34.4190034850929
90,Snowy Egret,3,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,18207f4d-9c87-4797-be40-38dcd4aa5f6d,,,,,,,,,,,,,,,,10/19/2023 3:23:14 PM,ccber_user,10/19/2023 3:23:14 PM,ccber_user,,,,,,,,-119.875522124705,34.4192959826794
91,American Crow,1,No,Fence,,,,,,,,,,,,,,,,,,,,,70fa2028-ef38-4e52-987a-2f637573a2f0,,,,,,,,,,,,,,,,10/19/2023 3:26:43 PM,ccber_user,10/19/2023 3:27:42 PM,ccber_user,,,,,,,,-119.873338294199,34.4201642612193
92,White-crowned Sparrow,4,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,76b44f7e-5377-4447-ad15-248b05f356ed,,,,,,,,,,,,,,,,10/19/2023 3:28:02 PM,ccber_user,10/19/2023 3:28:02 PM,ccber_user,,,,,,,,-119.873401347847,34.4201697715435
93,California Towhee,1,No,Fence,,,,,,,,,,,,,,,,,,,,,2bed1862-1161-4d19-98a8-aee9449c711b,,,,,,,,,,,,,,,,10/19/2023 3:28:13 PM,ccber_user,10/19/2023 3:28:13 PM,ccber_user,,,,,,,,-119.873476371546,34.4201056736155
94,Say's Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,27b77a50-323a-4078-88c9-8a07b988b2d7,,,,,,,,,,,,,,,,10/19/2023 3:28:25 PM,ccber_user,10/19/2023 3:28:25 PM,ccber_user,,,,,,,,-119.873269189499,34.4201787143336
95,House Finch,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,fd67a3c6-54ae-45eb-a0cc-1422be412354,,,,,,,,,,,,,,,,10/19/2023 3:33:17 PM,ccber_user,10/19/2023 3:33:17 PM,ccber_user,,,,,,,,-119.873778090497,34.4199028672042
96,Cassin's Kingbird,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,c0980872-f054-45c9-989e-5fec24d1cee6,,,,,,,,,,,,,,,,10/19/2023 3:35:16 PM,ccber_user,10/19/2023 3:35:16 PM,ccber_user,,,,,,,,-119.873721907164,34.4199491693266
97,Tropical Kingbird,1,No,Fence,,,,,,,,,,,,,,,,,,,,,0d7e6599-194c-4d1b-b8b6-8738895a0ec7,,,,,,,,,,,,,,,,10/19/2023 3:37:23 PM,ccber_user,10/19/2023 6:00:53 PM,ccber_user,,,,,,,,-119.873139365872,34.4202068973066
98,Say's Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,4bf9aa23-c4b5-4508-9d49-b213b109d3c7,,,,,,,,,,,,,,,,10/19/2023 3:37:38 PM,ccber_user,10/19/2023 3:37:38 PM,ccber_user,,,,,,,,-119.87300691108,34.4202799386774
99,Yellow-rumped Warbler,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,17a681c3-d470-450e-a89b-ff8f66b099fa,,,,,,,,,,,,,,,,10/19/2023 3:41:12 PM,ccber_user,10/19/2023 3:41:12 PM,ccber_user,,,,,,,,-119.871692605751,34.4207284213884
100,Say's Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,d1738603-59eb-4c10-9581-9c46ae960b2e,,,,,,,,,,,,,,,,10/19/2023 3:43:43 PM,ccber_user,10/19/2023 3:43:43 PM,ccber_user,,,,,,,,-119.871472909273,34.4213895369028
101,Yellow-rumped Warbler,3,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,7dec0a18-a3e1-46c0-9650-d3486ebb5b8d,,,,,,,,,,,,,,,,10/19/2023 3:43:59 PM,ccber_user,10/19/2023 3:43:59 PM,ccber_user,,,,,,,,-119.87152565655,34.4208731967243
102,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5f57ba1f-0cba-4d44-abfd-ecbda786a73f,,,,,,,,,,,,,,,,10/19/2023 3:45:10 PM,ccber_user,10/19/2023 3:45:10 PM,ccber_user,,,,,,,,-119.871530788625,34.4208379216026
103,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,a221ea84-f687-4879-8648-7a8ea0be967b,,,,,,,,,,,,,,,,10/19/2023 3:45:22 PM,ccber_user,10/19/2023 3:45:22 PM,ccber_user,,,,,,,,-119.871813023118,34.4209296377773
104,Orange-crowned Warbler,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,1103f925-67a9-4672-b014-78787562cac4,,,,,,,,,,,,,,,,10/19/2023 3:46:00 PM,ccber_user,10/19/2023 3:46:00 PM,ccber_user,,,,,,,,-119.871300957355,34.4213056723747
105,Song Sparrow,1,No,Fence,,,,,,,,,,,,,,,,,,,,,21ee1b04-ed68-4df1-9b4e-f3d29ee55035,,,,,,,,,,,,,,,,10/19/2023 3:47:54 PM,ccber_user,10/19/2023 3:47:54 PM,ccber_user,,,,,,,,-119.871214085775,34.421371989487
106,Song Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,2300e087-4513-474a-a6ee-98e45d223052,,,,,,,,,,,,,,,,10/19/2023 3:48:46 PM,ccber_user,10/19/2023 3:48:46 PM,ccber_user,,,,,,,,-119.871287638034,34.4214637050758
107,Yellow-rumped Warbler,2,No,Fence,,,,,,,,,,,,,,,,,,,,,ecdb37ee-3767-4447-86c6-84f086263de3,,,,,,,,,,,,,,,,10/19/2023 3:49:32 PM,ccber_user,10/19/2023 3:49:32 PM,ccber_user,,,,,,,,-119.871857239095,34.4213423589479
108,White-crowned Sparrow,3,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,958f399c-b973-4dba-95af-0cd72c4d0dcf,,,,,,,,,,,,,,,,10/19/2023 3:49:59 PM,ccber_user,10/19/2023 3:49:59 PM,ccber_user,,,,,,,,-119.87144245908,34.4216223317766
109,White-crowned Sparrow,5,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,b16632e3-eb54-4faa-bd01-25631b568885,,,,,,,,,,,,,,,,10/19/2023 3:50:14 PM,ccber_user,10/19/2023 3:50:14 PM,ccber_user,,,,,,,,-119.871741799292,34.4216547847625
110,Oak Titmouse,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,ee749487-7f12-42fa-b37a-8b84bfe9fbc7,,,,,,,,,,,,,,,,10/19/2023 3:52:13 PM,ccber_user,10/19/2023 3:52:13 PM,ccber_user,,,,,,,,-119.872146885587,34.4226006272271
111,Bushtit,15,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,6f5383ff-ddc9-4895-8297-3e72ae146216,,,,,,,,,,,,,,,,10/19/2023 3:53:25 PM,ccber_user,10/19/2023 4:05:21 PM,ccber_user,,,,,,,,-119.872171524578,34.4226022041002
112,Mallard,3,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,8329174d-4ff5-4369-bdf2-b95f320884f7,,,,,,,,,,,,,,,,10/19/2023 3:58:22 PM,ccber_user,10/19/2023 3:58:57 PM,ccber_user,,,,,,,,-119.87356217952,34.4216689871544
113,Black-crowned Night-Heron,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,b63dd784-9364-4662-a08f-83ecfae5feb7,,,,,,,,,,,,,,,,10/19/2023 4:00:09 PM,ccber_user,10/19/2023 4:00:09 PM,ccber_user,,,,,,,,-119.87364810697,34.4217422821587
114,Black-crowned Night-Heron,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,4f357950-49de-418f-ba2e-52db23edff5c,,,,,,,,,,,,,,,,10/19/2023 4:00:25 PM,ccber_user,10/19/2023 4:00:25 PM,ccber_user,,,,,,,,-119.873618182292,34.4216540148425
115,Scaly-breasted Munia,5,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,6b5d00ac-2202-4528-838e-fe8476653268,,,,,,,,,,,,,,,,10/19/2023 4:00:37 PM,ccber_user,10/19/2023 4:00:37 PM,ccber_user,,,,,,,,-119.873686845919,34.4217641674235
116,Selasphorus sp.,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5036d34f-eb6a-496f-9811-a5df4b75af1e,,,,,,,,,,,,,,,,10/19/2023 4:01:02 PM,ccber_user,10/19/2023 4:01:02 PM,ccber_user,,,,,,,,-119.873507929362,34.4219776362654
117,Yellow-rumped Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,bfc76521-dc87-45e9-b3aa-033ada1a9ebf,,,,,,,,,,,,,,,,10/19/2023 4:03:12 PM,ccber_user,10/19/2023 4:03:12 PM,ccber_user,,,,,,,,-119.873124259802,34.4219612805291
118,Common Yellowthroat,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,5eb18f5b-50f1-4640-8210-8e7c0067b191,,,,,,,,,,,,,,,,10/19/2023 4:04:38 PM,ccber_user,10/19/2023 4:04:38 PM,ccber_user,,,,,,,,-119.872316740837,34.42240560751
119,Yellow-rumped Warbler,5,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,6ff69457-43fa-42bb-b564-d95f0490e8c6,,,,,,,,,,,,,,,,10/19/2023 4:05:02 PM,ccber_user,10/19/2023 4:09:32 PM,ccber_user,,,,,,,,-119.872408096807,34.422343774353
120,White-crowned Sparrow,5,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,37272dd7-bdd1-4d33-8c53-be737963bf33,,,,,,,,,,,,,,,,10/19/2023 4:08:48 PM,ccber_user,10/19/2023 4:08:48 PM,ccber_user,,,,,,,,-119.872553330134,34.4221331556524
121,Yellow-rumped Warbler,3,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,c80ab761-d053-43ef-96f4-8926d33665be,,,,,,,,,,,,,,,,10/19/2023 4:09:50 PM,ccber_user,10/19/2023 4:10:21 PM,ccber_user,,,,,,,,-119.872652384665,34.4218105211275
122,White-crowned Sparrow,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,fc00e800-1bac-4aab-a14f-c1d8b5517bdd,,,,,,,,,,,,,,,,10/19/2023 4:10:08 PM,ccber_user,10/19/2023 4:10:08 PM,ccber_user,,,,,,,,-119.87244419381,34.4218334193469
123,Song Sparrow,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,ce4f4be0-f3d5-461c-83ac-2ff56666d83b,,,,,,,,,,,,,,,,10/19/2023 4:11:00 PM,ccber_user,10/19/2023 4:11:00 PM,ccber_user,,,,,,,,-119.872954955219,34.4218355638547
124,Sora,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,2fff478a-8193-49cf-9f39-5a334d38b0a4,,,,,,,,,,,,,,,,10/19/2023 4:11:29 PM,ccber_user,10/19/2023 4:11:29 PM,ccber_user,,,,,,,,-119.873460176718,34.4217878815175
125,American Crow,1,No,Air,,,,,,,,,,,,,,,,,,,,,7e8f2003-7cc2-4228-be0f-1be6a014956a,,,,,,,,,,,,,,,,10/19/2023 4:11:56 PM,ccber_user,10/19/2023 4:11:56 PM,ccber_user,,,,,,,,-119.874254290124,34.4214960247394
126,Black-crowned Night-Heron,6,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,33c82f56-0461-494e-9dd4-776891da15d1,,,,,,,,,,,,,,,,10/19/2023 4:18:14 PM,ccber_user,10/19/2023 5:56:44 PM,ccber_user,,,,,,,,-119.873198922379,34.4218999390794
127,California Towhee,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,02e37cfa-9658-4959-b841-ed58dd3c0890,,,,,,,,,,,,,,,,10/19/2023 4:22:49 PM,ccber_user,10/19/2023 4:22:49 PM,ccber_user,,,,,,,,-119.874114795235,34.4214313527948
128,White-crowned Sparrow,5,No,Bare ground,,,,,,,,,,,,,,,,,,,,,4413a968-2d13-459d-9cfa-51cc516b7e9c,,,,,,,,,,,,,,,,10/19/2023 4:23:02 PM,ccber_user,10/19/2023 4:23:02 PM,ccber_user,,,,,,,,-119.874086562982,34.4214227272962
129,Song Sparrow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,3821d6af-0125-4abb-8464-29a9211620a9,,,,,,,,,,,,,,,,10/19/2023 4:23:16 PM,ccber_user,10/19/2023 4:23:16 PM,ccber_user,,,,,,,,-119.874147210942,34.421402888646
130,Cassin's Kingbird,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,a015f1bd-0c72-40ed-92e3-2f39bf150b53,,,,,,,,,,,,,,,,10/19/2023 4:24:25 PM,ccber_user,10/19/2023 4:28:08 PM,ccber_user,,,,,,,,-119.8740259806,34.4217108214322
131,Cassin's Kingbird,1,No,Fence,,,,,,,,,,,,,,,,,,,,,a1222c3d-4ffe-431d-a58c-0c42c13bf06f,,,,,,,,,,,,,,,,10/19/2023 4:29:12 PM,ccber_user,10/19/2023 4:29:12 PM,ccber_user,,,,,,,,-119.874600340934,34.4213063978366
132,White-crowned Sparrow,10,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,599b0f96-3441-4e22-9cc5-e923e6e77764,,,,,,,,,,,,,,,,10/19/2023 4:29:40 PM,ccber_user,10/19/2023 4:29:40 PM,ccber_user,,,,,,,,-119.874672537635,34.4213716026731
133,Yellow-rumped Warbler,4,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,1cfe91fc-9db3-4072-8183-0a4183b5f300,,,,,,,,,,,,,,,,10/19/2023 4:30:33 PM,ccber_user,10/19/2023 4:30:33 PM,ccber_user,,,,,,,,-119.874839697042,34.4214402013401
134,,,No,,,,,,,,,,,,,,,,,,,,,,97f8efdb-607c-4b0d-b32f-119448630417,,,,,Samsung SM-T713,3.29,3.29,34.4213951333333,-119.874817833333,-22.5,1,0.7,0.7,1,,10/19/2023 4:30:51 PM,ccber_user,10/19/2023 4:30:51 PM,ccber_user,,15,10/19/2023 4:30:34 PM,,,,,-119.874817832946,34.4213951331049
135,White-crowned Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,49a0ad61-22e4-48ad-b345-e10c209df3de,,,,,,,,,,,,,,,,10/19/2023 4:31:06 PM,ccber_user,10/19/2023 4:31:06 PM,ccber_user,,,,,,,,-119.874877723626,34.4214053436533
136,California Towhee,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,b88073e8-c67d-4499-a405-8ec7ac8e9ab5,,,,,,,,,,,,,,,,10/19/2023 4:31:19 PM,ccber_user,10/19/2023 4:31:19 PM,ccber_user,,,,,,,,-119.874973445408,34.4212582765115
137,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,213730b7-f67b-4b47-9779-03d235f86794,,,,,,,,,,,,,,,,10/19/2023 4:31:32 PM,ccber_user,10/19/2023 4:31:32 PM,ccber_user,,,,,,,,-119.875122031247,34.4213713121922
138,Black Phoebe,1,No,Habitat Feature - Log,,,,,,,,,,,,,,,,,,,,,27eb92c7-1ee6-41e5-8382-9f6365b380b1,,,,,,,,,,,,,,,,10/19/2023 4:31:57 PM,ccber_user,10/19/2023 4:31:57 PM,ccber_user,,,,,,,,-119.87514528863,34.4213249100782
139,Black-necked Stilt,2,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,1ef2594d-18e7-4a89-bd78-4e75750a6ec1,,,,,,,,,,,,,,,,10/19/2023 4:33:07 PM,ccber_user,10/19/2023 4:35:39 PM,ccber_user,,,,,,,,-119.874973973617,34.4204978493402
140,White-crowned Sparrow,5,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,17988d07-6b21-438b-9375-ca5b55a2d76f,,,,,,,,,,,,,,,,10/19/2023 4:35:30 PM,ccber_user,10/19/2023 4:35:30 PM,ccber_user,,,,,,,,-119.875914224056,34.4204776547759
141,Black-bellied Plover,10,No,Bare ground,,,,,,,,,,,,,,,,,,,,,c3297335-be22-4b54-9042-607d2030f2f6,,,,,,,,,,,,,,,,10/19/2023 4:36:58 PM,ccber_user,10/19/2023 4:36:58 PM,ccber_user,,,,,,,,-119.876152390794,34.4195266202891
142,Western Sandpiper,4,No,Bare ground,,,,,,,,,,,,,,,,,,,,,7de318f4-2d39-4232-a339-2979ba42e139,,,,,,,,,,,,,,,,10/19/2023 4:44:10 PM,ccber_user,10/19/2023 4:46:09 PM,ccber_user,,,,,,,,-119.875407063992,34.4193813965154
143,House Wren,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,0e182c45-0101-439f-93c8-3323f7e42e33,,,,,,,,,,,,,,,,10/19/2023 4:44:43 PM,ccber_user,10/19/2023 4:44:43 PM,ccber_user,,,,,,,,-119.876705919197,34.4207208421495
144,Least Sandpiper,3,No,Bare ground,,,,,,,,,,,,,,,,,,,,,df16c55e-ab06-46e0-89b4-ae6694d67126,,,,,,,,,,,,,,,,10/19/2023 4:46:22 PM,ccber_user,10/19/2023 4:46:22 PM,ccber_user,,,,,,,,-119.875451211697,34.4195400953423
145,Killdeer,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,bd794544-0611-4256-a0bb-b4170dafa515,,,,,,,,,,,,,,,,10/19/2023 4:48:13 PM,ccber_user,10/19/2023 4:48:13 PM,ccber_user,,,,,,,,-119.875551752042,34.4194960398246
146,American Crow,5,No,Air,,,,,,,,,,,,,,,,,,,,,e3cd6a6e-35a9-4e2c-95ce-3afca6a599a3,,,,,,,,,,,,,,,,10/19/2023 4:49:30 PM,ccber_user,10/19/2023 4:49:30 PM,ccber_user,,,,,,,,-119.876854738598,34.4203860336985
147,White-crowned Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,81c9984a-4d5c-4970-a1e6-db979f5d355c,,,,,,,,,,,,,,,,10/19/2023 4:50:50 PM,ccber_user,10/19/2023 4:50:50 PM,ccber_user,,,,,,,,-119.877082869358,34.4203733917011
148,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,ca65a1e4-7229-4942-9ca3-3fefe1fefe9f,,,,,,,,,,,,,,,,10/19/2023 4:51:08 PM,ccber_user,10/19/2023 4:51:08 PM,ccber_user,,,,,,,,-119.87699584237,34.4205358797554
149,Killdeer,10,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,e6ed696a-4320-4ae8-a303-29218638cfe5,,,,,,,,,,,,,,,,10/19/2023 4:55:14 PM,ccber_user,10/19/2023 4:55:14 PM,ccber_user,,,,,,,,-119.875439600972,34.4194436987182
150,White-crowned Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,2cc65919-bf34-444a-8770-857a8d2f74f3,,,,,,,,,,,,,,,,10/19/2023 4:58:53 PM,ccber_user,10/19/2023 4:58:53 PM,ccber_user,,,,,,,,-119.876914467582,34.4209334814823
151,Mallard,10,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,4f0c6137-ec69-4c82-96d2-6ec43bcd5ed0,,,,,,,,,,,,,,,,10/19/2023 5:00:30 PM,ccber_user,10/19/2023 5:00:30 PM,ccber_user,,,,,,,,-119.877551236574,34.4206057736866
152,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,81d34795-a66c-4160-8384-43e67ed6b4cb,,,,,,,,,,,,,,,,10/19/2023 5:01:45 PM,ccber_user,10/19/2023 5:01:45 PM,ccber_user,,,,,,,,-119.877700629999,34.421040902851
153,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,187373c8-26c1-43cd-88c7-4e0b6b9ae62b,,,,,,,,,,,,,,,,10/19/2023 5:03:11 PM,ccber_user,10/19/2023 5:03:11 PM,ccber_user,,,,,,,,-119.877570436267,34.4211314931864
154,Lesser Goldfinch,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,4f76b7a6-4589-46ec-953e-3d5e2d0af09b,,,,,,,,,,,,,,,,10/19/2023 5:03:45 PM,ccber_user,10/19/2023 5:03:45 PM,ccber_user,,,,,,,,-119.87752489797,34.4210938120649
155,Black Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,54a8c9cc-0a20-4e9f-b822-12286f63a3a3,,,,,,,,,,,,,,,,10/19/2023 5:11:05 PM,ccber_user,10/19/2023 5:11:05 PM,ccber_user,,,,,,,,-119.878717330661,34.4213127454417
156,Marsh Wren,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,41962047-5fb6-4f43-90e5-309299af85ac,,,,,,,,,,,,,,,,10/19/2023 5:12:12 PM,ccber_user,10/19/2023 5:12:12 PM,ccber_user,,,,,,,,-119.878966351743,34.4214375106889
157,Black-crowned Night-Heron,1,No,Other,,,rock in pond,,,,,,,,,,,,,,,,,,4a30897c-7906-444c-bd1d-db2c36a5ee86,,,,,,,,,,,,,,,,10/19/2023 5:14:02 PM,ccber_user,10/19/2023 5:14:02 PM,ccber_user,,,,,,,,-119.878918563166,34.421409171775
158,White-crowned Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,0051c123-b9f7-4d7c-860c-290f53825ec3,,,,,,,,,,,,,,,,10/19/2023 5:18:11 PM,ccber_user,10/19/2023 5:18:11 PM,ccber_user,,,,,,,,-119.878898687941,34.4214326569938
159,Song Sparrow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,8edfc27a-9a2e-4234-bd0e-2bd65ce4f250,,,,,,,,,,,,,,,,10/19/2023 5:18:37 PM,ccber_user,10/19/2023 5:18:37 PM,ccber_user,,,,,,,,-119.878909898916,34.4213239912095
160,Scaly-breasted Munia,10,No,Air,,,,,,,,,,,,,,,,,,,,,cb4b768f-0488-47a7-bfb1-4f398a711c69,,,,,,,,,,,,,,,,10/19/2023 5:19:05 PM,ccber_user,10/19/2023 5:40:28 PM,ccber_user,,,,,,,,-119.878925304124,34.4211342638781
161,Common Yellowthroat,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,ef515e78-5bd8-48e2-8c35-4e87bf7423cd,,,,,,,,,,,,,,,,10/19/2023 5:20:51 PM,ccber_user,10/19/2023 5:20:51 PM,ccber_user,,,,,,,,-119.87898299483,34.4213974458361
162,Song Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,68b46321-9a93-43fa-8f67-7e18ef387b94,,,,,,,,,,,,,,,,10/19/2023 5:21:16 PM,ccber_user,10/19/2023 5:21:16 PM,ccber_user,,,,,,,,-119.878919928606,34.4215141360465
163,Hermit Thrush,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,6e3a0b08-dd55-4341-a54f-2aa326631533,,,,,,,,,,,,,,,,10/19/2023 5:26:00 PM,ccber_user,10/19/2023 5:26:00 PM,ccber_user,,,,,,,,-119.878901436786,34.4214797252266
