OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,CreationDate,Creator,EditDate,Editor,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),x,y
11,Double-crested Cormorant,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,0fe7578c-1d6a-479f-8961-575ebdbacaa2,,,,,,,,,,,,,,,,8/23/2023 2:35:28 PM,ccber_user,8/23/2023 2:35:28 PM,ccber_user,,,,,,,,-119.874405096599,34.4184618085566
12,Mallard,9,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,0d3aaba2-c9ae-416a-a253-57ed96d271d3,,,,,,,,,,,,,,,,8/23/2023 2:35:44 PM,ccber_user,8/23/2023 2:35:44 PM,ccber_user,,,,,,,,-119.874478930929,34.4185746672022
13,Semipalmated Plover,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,f918c03d-1c0d-4166-a058-ab7332a625b5,,,,,,,,,,,,,,,,8/23/2023 2:36:56 PM,ccber_user,8/23/2023 2:36:56 PM,ccber_user,,,,,,,,-119.87472649135,34.418324765605
14,Least Sandpiper,3,No,Bare ground,,,,,,,,,,,,,,,,,,,,,2ea16649-fc45-4971-bb6a-791a237ab243,,,,,,,,,,,,,,,,8/23/2023 2:38:15 PM,ccber_user,8/23/2023 2:38:15 PM,ccber_user,,,,,,,,-119.874852443237,34.4184286673792
15,Western Sandpiper,5,No,Bare ground,,,,,,,,,,,,,,,,,,,,,693e9e9e-6600-4d8b-8474-229050eded1b,,,,,,,,,,,,,,,,8/23/2023 2:39:18 PM,ccber_user,8/23/2023 2:39:18 PM,ccber_user,,,,,,,,-119.874672201666,34.4182244466813
16,Killdeer,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,6999fdc7-8590-4d39-8477-8c665f00cbc6,,,,,,,,,,,,,,,,8/23/2023 2:40:19 PM,ccber_user,8/23/2023 2:40:19 PM,ccber_user,,,,,,,,-119.875013141062,34.4184322503501
17,Mallard,4,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,910a8f1a-2da5-4acf-988d-1aeff1704512,,,,,,,,,,,,,,,,8/23/2023 2:41:48 PM,ccber_user,8/23/2023 2:41:48 PM,ccber_user,,,,,,,,-119.874735178059,34.4186645984548
18,Great Blue Heron,1,No,Habitat Feature - Log,,,,,,,,,,,,,,,,,,,,,285b0337-1927-4acb-880e-849bd0a64587,,,,,,,,,,,,,,,,8/23/2023 2:43:07 PM,ccber_user,8/23/2023 2:43:07 PM,ccber_user,,,,,,,,-119.875749308641,34.4196283693363
19,Snowy Egret,1,No,Habitat Feature - Log,,,,,,,,,,,,,,,,,,,,,4c9d574d-baf1-4c7d-a1ae-670884818235,,,,,,,,,,,,,,,,8/23/2023 2:43:44 PM,ccber_user,8/23/2023 2:43:44 PM,ccber_user,,,,,,,,-119.875695018957,34.419639117353
20,Double-crested Cormorant,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,993532fc-1f82-4b82-997e-b6e7d765224a,,,,,,,,,,,,,,,,8/23/2023 2:44:01 PM,ccber_user,8/23/2023 2:44:01 PM,ccber_user,,,,,,,,-119.87581662749,34.4196319522557
21,Killdeer,3,No,Flyover,,,,,,,,,,,,,,,,,,,,,c96a5e96-b450-4fbc-a23a-2e474bed6bb2,,,,,,,,,,,,,,,,8/23/2023 2:44:24 PM,ccber_user,8/23/2023 2:44:24 PM,ccber_user,,,,,,,,-119.875955609441,34.4195853757734
22,Western Sandpiper,5,No,Bare ground,,,,,,,,,,,,,,,,,,,,,ebec476f-2bc0-4f45-b441-a500f1eeba50,,,,,,,,,,,,,,,,8/23/2023 2:44:53 PM,ccber_user,8/23/2023 2:44:53 PM,ccber_user,,,,,,,,-119.875238985609,34.4185427828866
23,Red-shouldered Hawk,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,a9af5e6c-2777-4fc8-99b5-6f44810091fd,,,,,,,,,,,,,,,,8/23/2023 2:45:11 PM,ccber_user,8/23/2023 2:45:11 PM,ccber_user,,,,,,,,-119.875873088402,34.4191679818106
24,Red-shouldered Hawk,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,792cc569-887f-4020-a536-432117052ecd,,,,,,,,,,,,,,,,8/23/2023 2:46:56 PM,ccber_user,8/23/2023 2:46:56 PM,ccber_user,,,,,,,,-119.87424005542,34.4197615404565
25,House Finch,7,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,3e5ce413-57d8-4524-84cb-95c003407d13,,,,,,,,,,,,,,,,8/23/2023 2:48:23 PM,ccber_user,8/23/2023 2:48:23 PM,ccber_user,,,,,,,,-119.874266114648,34.4197985500581
26,Western Gull,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,0bc8eab6-4280-489e-8607-841c395209f5,,,,,,,,,,,,,,,,8/23/2023 2:48:52 PM,ccber_user,8/23/2023 2:48:52 PM,ccber_user,,,,,,,,-119.874526705132,34.4197895931476
27,Great Egret,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,20f3d672-05dc-4895-bb56-f848031678b3,,,,,,,,,,,,,,,,8/23/2023 2:51:33 PM,ccber_user,8/23/2023 2:51:33 PM,ccber_user,,,,,,,,-119.874848099883,34.4201998189588
28,Great Blue Heron,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,fee720a2-3ca3-4a5c-ae04-88545c94c7a4,,,,,,,,,,,,,,,,8/23/2023 2:53:07 PM,ccber_user,8/23/2023 2:53:07 PM,ccber_user,,,,,,,,-119.874151020697,34.4176596137837
29,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,b7ec1f22-2ae3-48f8-88cb-cf023cb5d5ed,,,,,Samsung SM-T713,2.82,3.76,34.4196247,-119.874351416667,-29.6,1,0.6,0.8,1,,8/23/2023 2:53:42 PM,ccber_user,8/23/2023 2:53:42 PM,ccber_user,,16,8/23/2023 2:53:08 PM,,,,,-119.874351416871,34.4196246997152
30,Song Sparrow,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,14778b31-d56b-4f85-a56a-a1aff51808b4,,,,,,,,,,,,,,,,8/23/2023 2:54:10 PM,ccber_user,8/23/2023 2:54:59 PM,ccber_user,,,,,,,,-119.874138982374,34.4198872231975
31,Song Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,488579fc-d951-4ad7-a787-c299585e2aa1,,,,,,,,,,,,,,,,8/23/2023 2:55:27 PM,ccber_user,8/23/2023 2:55:27 PM,ccber_user,,,,,,,,-119.874282307679,34.4199911230304
32,Black Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,76c674ce-8bc7-4a12-8474-ac95a03e624d,,,,,,,,,,,,,,,,8/23/2023 2:56:36 PM,ccber_user,8/23/2023 2:56:36 PM,ccber_user,,,,,,,,-119.873821930978,34.4200614546272
33,Western Sandpiper,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,a603a5c7-13ae-4555-8aa8-f94bed538dcc,,,,,,,,,,,,,,,,8/23/2023 2:57:26 PM,ccber_user,8/23/2023 2:57:26 PM,ccber_user,,,,,,,,-119.874299680199,34.4207547145543
34,Greater Yellowlegs,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,223f7867-540f-4494-bbbd-865ec6d4bf0f,,,,,,,,,,,,,,,,8/23/2023 2:59:07 PM,ccber_user,8/23/2023 2:59:07 PM,ccber_user,,,,,,,,-119.875586345265,34.419989800283
35,Western Sandpiper,10,No,Bare ground,,,,,,,,,,,,,,,,,,,,,71a85851-a040-4ce3-99ac-f71fd7399039,,,,,,,,,,,,,,,,8/23/2023 3:00:07 PM,ccber_user,8/23/2023 3:00:07 PM,ccber_user,,,,,,,,-119.875423476212,34.4202298441323
36,Least Sandpiper,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,f2d0d02f-14ff-4be1-832f-76c61e3c4910,,,,,Samsung SM-T713,2.82,3.29,34.4202487333333,-119.873847916667,-30.2,1,0.6,0.7,1,,8/23/2023 3:00:19 PM,ccber_user,8/23/2023 3:00:19 PM,ccber_user,,17,8/23/2023 3:00:03 PM,,,,,-119.873847916544,34.4202487330569
37,Greater Yellowlegs,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,2f515dc8-4002-46f1-bc01-0f2ba4ae408c,,,,,,,,,,,,,,,,8/23/2023 3:01:53 PM,ccber_user,8/23/2023 3:01:53 PM,ccber_user,,,,,,,,-119.873148739792,34.4211139486805
38,Mallard,16,No,Bare ground,,Other,8 juvenile,,,,,,,,,,,,,,,,,,1a581150-ca00-4148-bfce-4caa9b0ada39,,,,,Samsung SM-T713,2.82,3.29,34.4204613833333,-119.873441616667,-32,0.9,0.6,0.7,1,,8/23/2023 3:03:31 PM,ccber_user,8/23/2023 3:03:31 PM,ccber_user,,18,8/23/2023 3:02:42 PM,,,,,-119.873441616626,34.4204613832237
39,Cliff Swallow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,fbd3f978-3163-43bd-adb2-c7969320fb61,,,,,,,,,,,,,,,,8/23/2023 3:04:37 PM,ccber_user,8/23/2023 3:04:37 PM,ccber_user,,,,,,,,-119.87293584985,34.4212501037605
40,Western Sandpiper,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,2bef776a-49df-403a-9b6b-4a2bb682d82b,,,,,,,,,,,,,,,,8/23/2023 3:04:52 PM,ccber_user,8/23/2023 3:04:52 PM,ccber_user,,,,,,,,-119.87329850512,34.4209867746157
41,Black Phoebe,2,No,Fence,,,,,,,,,,,,,,,,,,,,,ad8af084-4aa2-48cb-a719-0a88cfc1d240,,,,,,,,,,,,,,,,8/23/2023 3:07:20 PM,ccber_user,8/23/2023 3:07:20 PM,ccber_user,,,,,,,,-119.872979281597,34.4203436755894
42,Anna's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,72c08b31-ffa5-4a74-b4d6-cbf477c86468,,,,,,,,,,,,,,,,8/23/2023 3:08:36 PM,ccber_user,8/23/2023 3:08:36 PM,ccber_user,,,,,,,,-119.872580111607,34.420765560242
43,Song Sparrow,3,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,51b8cb46-82c4-4e5f-b999-0453b23c6470,,,,,,,,,,,,,,,,8/23/2023 3:12:49 PM,ccber_user,8/23/2023 3:12:49 PM,ccber_user,,,,,,,,-119.87171248996,34.421036597492
44,Common Yellowthroat,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,8259813a-0408-48c9-86b2-3ddbe971b57b,,,,,,,,,,,,,,,,8/23/2023 3:13:15 PM,ccber_user,8/23/2023 3:13:15 PM,ccber_user,,,,,,,,-119.871835702884,34.4210027177912
45,California Towhee,1,No,,,,,,,,,,,,,,,,,,,,,,d5cc0944-b14a-48a4-ba7a-1181a40ca377,,,,,,,,,,,,,,,,8/23/2023 3:13:48 PM,ccber_user,8/23/2023 3:13:48 PM,ccber_user,,,,,,,,-119.871471198881,34.4211128267686
46,Bushtit,18,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,97957758-cb29-42f1-b0c2-18ef815848d8,,,,,,,,,,,,,,,,8/23/2023 3:15:17 PM,ccber_user,8/23/2023 3:20:06 PM,ccber_user,,,,,,,,-119.871001450056,34.4211170617264
47,Song Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,5ffe4cf8-fbbb-47ca-b483-dbbf8bf084e2,,,,,,,,,,,,,,,,8/23/2023 3:16:13 PM,ccber_user,8/23/2023 3:16:13 PM,ccber_user,,,,,,,,-119.871059206339,34.4210683600696
48,Anna's Hummingbird,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,127f1b9f-3064-48b4-83e9-516a1c17025d,,,,,,,,,,,,,,,,8/23/2023 3:18:03 PM,ccber_user,8/23/2023 3:18:03 PM,ccber_user,,,,,,,,-119.870143303838,34.421203877943
49,Song Sparrow,3,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,71b4c65c-73a4-4eb2-b508-fc0e4e63cc81,,,,,,,,,,,,,,,,8/23/2023 3:18:18 PM,ccber_user,8/23/2023 3:20:23 PM,ccber_user,,,,,,,,-119.870374327173,34.4211318837064
50,Rock Pigeon (Feral Pigeon),2,No,Flyover,,,,,,,,,,,,,,,,,,,,,d87553f7-2363-4fa2-973e-197c87e81e96,,,,,,,,,,,,,,,,8/23/2023 3:19:09 PM,ccber_user,8/23/2023 3:19:09 PM,ccber_user,,,,,,,,-119.870433367148,34.421252579521
51,California Towhee,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,5ee4d80e-ab97-4a7d-914e-efd58c2faedd,,,,,,,,,,,,,,,,8/23/2023 3:20:38 PM,ccber_user,8/23/2023 3:20:38 PM,ccber_user,,,,,,,,-119.870647705175,34.421390202341
52,House Finch,4,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,c6970249-7868-4751-bbf8-c840f914140a,,,,,,,,,,,,,,,,8/23/2023 3:23:27 PM,ccber_user,8/23/2023 3:23:27 PM,ccber_user,,,,,,,,-119.871510193849,34.4217734627682
53,Ash-throated Flycatcher,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d429011f-26a5-420a-ad7a-703df6cc9e91,,,,,,,,,,,,,,,,8/23/2023 3:28:03 PM,ccber_user,8/23/2023 3:28:03 PM,ccber_user,,,,,,,,-119.872123333557,34.4225910911455
54,Common Yellowthroat,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d8a53ed7-5f5a-4c78-9691-ed18b6ecc1e8,,,,,,,,,,,,,,,,8/23/2023 3:28:20 PM,ccber_user,8/23/2023 3:28:20 PM,ccber_user,,,,,,,,-119.87221574325,34.4224195785783
55,Anna's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d0df6a06-4b32-4222-8f08-582eff08768e,,,,,,,,,,,,,,,,8/23/2023 3:28:33 PM,ccber_user,8/23/2023 3:28:33 PM,ccber_user,,,,,,,,-119.872231144865,34.4224599349004
56,Cassin's Kingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,37659c90-5690-4e44-8882-275a184ac455,,,,,,,,,,,,,,,,8/23/2023 3:31:46 PM,ccber_user,8/23/2023 3:31:46 PM,ccber_user,,,,,,,,-119.873155239103,34.4218903414134
57,Song Sparrow,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,64458fbe-cdfc-47f7-a72f-ffa0aff55083,,,,,,,,,,,,,,,,8/23/2023 3:32:36 PM,ccber_user,8/23/2023 3:32:36 PM,ccber_user,,,,,,,,-119.872664955689,34.4221317306787
58,American Crow,2,No,Building,,,,,,,,,,,,,,,,,,,,,4a6705da-2e6d-438c-b0d9-c00a6d56630b,,,,,,,,,,,,,,,,8/23/2023 3:33:08 PM,ccber_user,8/23/2023 3:33:08 PM,ccber_user,,,,,,,,-119.872947317742,34.4227796673463
59,Cassin's Kingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,982921ea-3c0a-4585-8570-ea33bd8b7277,,,,,Samsung SM-T713,2.82,3.29,34.4220375166667,-119.87324715,-27.6,0.9,0.6,0.7,1,,8/23/2023 3:34:20 PM,ccber_user,8/23/2023 3:34:20 PM,ccber_user,,17,8/23/2023 3:33:59 PM,,,,,-119.873247150231,34.4220375163729
60,Green Heron,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f2319bd5-2705-4ab8-a055-9e5bfff322a8,,,,,,,,,,,,,,,,8/23/2023 3:37:18 PM,ccber_user,8/23/2023 3:37:18 PM,ccber_user,,,,,,,,-119.873432467285,34.4217018876982
61,Anna's Hummingbird,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,1dcd6981-9d05-420b-b0a0-3f7f9ed7e7e6,,,,,,,,,,,,,,,,8/23/2023 3:37:46 PM,ccber_user,8/23/2023 3:37:46 PM,ccber_user,,,,,,,,-119.873453002772,34.4217971731545
62,Lesser Goldfinch,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,166cdae8-4355-408e-b76f-2683a159604b,,,,,,,,,,,,,,,,8/23/2023 3:40:37 PM,ccber_user,8/23/2023 3:40:37 PM,ccber_user,,,,,,,,-119.872301659022,34.4222964398414
63,American Crow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,f31b02ba-29ee-42a2-b9ca-e313961ccbcd,,,,,,,,,,,,,,,,8/23/2023 3:42:21 PM,ccber_user,8/23/2023 3:42:21 PM,ccber_user,,,,,,,,-119.872899753745,34.4211890092913
64,Common Yellowthroat,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,0997b6bf-05f5-4b67-8dfa-6ede1085fbf7,,,,,,,,,,,,,,,,8/23/2023 3:45:24 PM,ccber_user,8/23/2023 3:45:24 PM,ccber_user,,,,,,,,-119.872786098895,34.4219836422107
65,Barn Swallow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,b8cb1616-9ca3-4bb0-bc52-fe92199e8ee1,,,,,,,,,,,,,,,,8/23/2023 3:46:14 PM,ccber_user,8/23/2023 3:46:14 PM,ccber_user,,,,,,,,-119.873260483925,34.4218330451324
66,Downy Woodpecker,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f1f5aef4-0f3b-4fac-9603-6123942e2749,,,,,,,,,,,,,,,,8/23/2023 3:46:26 PM,ccber_user,8/23/2023 3:46:26 PM,ccber_user,,,,,,,,-119.87254431015,34.4220786702132
67,California Towhee,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,a52c1539-0d73-4ae2-a2ff-86213a1da19f,,,,,,,,,,,,,,,,8/23/2023 3:47:54 PM,ccber_user,8/23/2023 3:47:54 PM,ccber_user,,,,,,,,-119.872700892792,34.4216276523036
68,Black Phoebe,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,851eb3df-e6e9-41ba-8f40-5a54ee8e688a,,,,,,,,,,,,,,,,8/23/2023 3:49:33 PM,ccber_user,8/23/2023 3:49:33 PM,ccber_user,,,,,,,,-119.873316955617,34.4217779918771
69,Yellow-crowned Night Heron,3,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,c528ed71-88b2-4bc8-83eb-f622b9521d2f,,,,,,,,,,,,,,,,8/23/2023 3:50:20 PM,ccber_user,8/23/2023 3:50:20 PM,ccber_user,,,,,,,,-119.873427334311,34.4218330451324
70,Black-crowned Night-Heron,4,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,65f42d9f-bb22-436f-a1c5-309103660244,,,,,,,,,,,,,,,,8/23/2023 3:50:35 PM,ccber_user,8/23/2023 3:50:35 PM,ccber_user,,,,,,,,-119.873542845979,34.4217832849764
71,Mallard,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,40796d71-f540-49c6-b7b6-b59e56b9579b,,,,,,,,,,,,,,,,8/23/2023 3:51:10 PM,ccber_user,8/23/2023 3:51:10 PM,ccber_user,,,,,,,,-119.873365727849,34.4217917548238
72,American Crow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d9086330-456b-4228-8867-3b039834229c,,,,,,,,,,,,,,,,8/23/2023 3:53:55 PM,ccber_user,8/23/2023 3:53:55 PM,ccber_user,,,,,,,,-119.874076766854,34.4217715049956
73,Red-winged Blackbird,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,4e81fdc6-0963-4bcd-b256-36cb609b22b3,,,,,,,,,,,,,,,,8/23/2023 3:56:10 PM,ccber_user,8/23/2023 3:56:10 PM,ccber_user,,,,,,,,-119.873354176413,34.4218625554527
74,Common Yellowthroat,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,b84380da-d200-4819-a54a-5215886be794,,,,,,,,,,,,,,,,8/23/2023 3:56:23 PM,ccber_user,8/23/2023 3:56:23 PM,ccber_user,,,,,,,,-119.873613436492,34.4217926796155
75,Anna's Hummingbird,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,170beb7f-6ec7-46eb-b326-1cd822edef08,,,,,,,,,,,,,,,,8/23/2023 4:04:10 PM,ccber_user,8/23/2023 4:04:10 PM,ccber_user,,,,,,,,-119.876175721838,34.4201595808522
76,Western Sandpiper,9,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,13307f57-e5ae-4f77-af43-961a22967a23,,,,,,,,,,,,,,,,8/23/2023 4:06:43 PM,ccber_user,8/23/2023 4:06:43 PM,ccber_user,,,,,,,,-119.876753881148,34.4198209582623
77,Red-necked Phalarope,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,3af3c2fe-d157-4856-b7fe-c7a6e0cc6a50,,,,,,,,,,,,,,,,8/23/2023 4:06:58 PM,ccber_user,8/23/2023 4:06:58 PM,ccber_user,,,,,,,,-119.876938892774,34.419906805809
78,Black Phoebe,1,No,Habitat Feature - Log,,,,,,,,,,,,,,,,,,,,,9589f19a-f089-4a28-9694-b4f3ff7d37a6,,,,,,,,,,,,,,,,8/23/2023 4:07:13 PM,ccber_user,8/23/2023 4:07:13 PM,ccber_user,,,,,,,,-119.87643011215,34.4195824901692
79,Least Sandpiper,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,156ee5ad-650a-4c8b-ad9d-f165e8a4f586,,,,,,,,,,,,,,,,8/23/2023 4:07:27 PM,ccber_user,8/23/2023 4:07:27 PM,ccber_user,,,,,,,,-119.876881076304,34.4202549673644
80,Western Sandpiper,8,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,9514b99f-76ad-4c46-8882-ef6841751f95,,,,,,,,,,,,,,,,8/23/2023 4:14:59 PM,ccber_user,8/23/2023 4:16:06 PM,ccber_user,,,,,,,,-119.877910200667,34.4206603579015
81,Anna's Hummingbird,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,784bbee1-c797-42d1-8ae3-651990380fa6,,,,,,,,,,,,,,,,8/23/2023 4:16:21 PM,ccber_user,8/23/2023 4:16:21 PM,ccber_user,,,,,,,,-119.878233970563,34.4207795908665
82,American Crow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,f9beea9d-11cf-4150-b655-e7e99a059f25,,,,,,,,,,,,,,,,8/23/2023 4:16:39 PM,ccber_user,8/23/2023 4:16:39 PM,ccber_user,,,,,,,,-119.877759879282,34.4207748216104
83,Black Phoebe,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,d432ded5-8607-45ab-8903-b868bc6aa52e,,,,,,,,,,,,,,,,8/23/2023 4:17:22 PM,ccber_user,8/23/2023 4:33:14 PM,ccber_user,,,,,,,,-119.878621337588,34.4210800549315
84,House Sparrow,8,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,e39d0ee2-2192-4668-bb18-ee190fded963,,,,,,,,,,,,,,,,8/23/2023 4:18:26 PM,ccber_user,8/23/2023 4:18:26 PM,ccber_user,,,,,,,,-119.878176154093,34.4211158249557
85,Belted Kingfisher,1,No,Bridge,,,,,,,,,,,,,,,,,,,,,5071646b-aecb-4cba-8c20-c0e964c5e395,,,,,,,,,,,,,,,,8/23/2023 4:32:56 PM,ccber_user,8/23/2023 4:32:56 PM,ccber_user,,,,,,,,-119.873868437658,34.4207247436644
