survey_id,date,p01m,valid
38,2020-10-26,0,10/26/2020 17:53
38,2020-10-26,0,10/26/2020 18:53
38,2020-10-26,0,10/26/2020 19:53
38,2020-10-26,0,10/26/2020 20:53
38,2020-10-26,0,10/26/2020 21:53
38,2020-10-26,0,10/26/2020 22:53
38,2020-10-26,0,10/26/2020 23:53
38,2020-10-27,0,10/27/2020 0:53
38,2020-10-27,0,10/27/2020 1:53
38,2020-10-27,0,10/27/2020 2:53
38,2020-10-27,0,10/27/2020 3:53
38,2020-10-27,0,10/27/2020 4:53
38,2020-10-27,0,10/27/2020 5:53
38,2020-10-27,0,10/27/2020 6:53
38,2020-10-27,0,10/27/2020 7:53
38,2020-10-27,0,10/27/2020 8:53
38,2020-10-27,0,10/27/2020 9:53
38,2020-10-27,0,10/27/2020 10:53
38,2020-10-27,0,10/27/2020 11:53
38,2020-10-27,0,10/27/2020 12:53
38,2020-10-27,0,10/27/2020 13:53
38,2020-10-27,0,10/27/2020 14:53
38,2020-10-27,0,10/27/2020 15:53
38,2020-10-27,0,10/27/2020 16:53
38,2020-10-27,0,10/27/2020 17:53
38,2020-10-27,0,10/27/2020 18:53
38,2020-10-27,0,10/27/2020 19:53
38,2020-10-27,0,10/27/2020 20:53
38,2020-10-27,0,10/27/2020 21:53
38,2020-10-27,0,10/27/2020 22:53
38,2020-10-27,0,10/27/2020 23:53
38,2020-10-28,0,10/28/2020 0:53
38,2020-10-28,0,10/28/2020 1:53
38,2020-10-28,0,10/28/2020 2:53
38,2020-10-28,0,10/28/2020 3:53
38,2020-10-28,0,10/28/2020 4:53
38,2020-10-28,0,10/28/2020 5:53
38,2020-10-28,0,10/28/2020 6:53
38,2020-10-28,0,10/28/2020 7:53
38,2020-10-28,0,10/28/2020 8:53
38,2020-10-28,0,10/28/2020 9:53
38,2020-10-28,0,10/28/2020 10:53
38,2020-10-28,0,10/28/2020 11:53
38,2020-10-28,0,10/28/2020 12:53
38,2020-10-28,0,10/28/2020 13:53
38,2020-10-28,0,10/28/2020 14:53
38,2020-10-28,0,10/28/2020 15:53
38,2020-10-28,0,10/28/2020 16:53
38,2020-10-28,0,10/28/2020 17:53
38,2020-10-28,0,10/28/2020 18:53
38,2020-10-28,0,10/28/2020 19:53
38,2020-10-28,0,10/28/2020 20:53
38,2020-10-28,0,10/28/2020 21:53
38,2020-10-28,0,10/28/2020 22:53
38,2020-10-28,0,10/28/2020 23:53
38,2020-10-29,0,10/29/2020 0:53
38,2020-10-29,0,10/29/2020 1:53
38,2020-10-29,0,10/29/2020 2:53
38,2020-10-29,0,10/29/2020 3:53
38,2020-10-29,0,10/29/2020 4:53
38,2020-10-29,0,10/29/2020 5:53
38,2020-10-29,0,10/29/2020 6:53
38,2020-10-29,0,10/29/2020 7:53
38,2020-10-29,0,10/29/2020 8:53
38,2020-10-29,0,10/29/2020 9:53
38,2020-10-29,0,10/29/2020 10:53
38,2020-10-29,0,10/29/2020 11:53
38,2020-10-29,0,10/29/2020 12:53
38,2020-10-29,0,10/29/2020 13:53
38,2020-10-29,0,10/29/2020 14:53
38,2020-10-29,0,10/29/2020 15:53
38,2020-10-29,0,10/29/2020 16:53
38,2020-10-29,0,10/29/2020 17:53
38,2020-10-29,0,10/29/2020 18:53
38,2020-10-29,0,10/29/2020 19:53
38,2020-10-29,0,10/29/2020 20:53
38,2020-10-29,0,10/29/2020 21:53
38,2020-10-29,0,10/29/2020 22:53
38,2020-10-29,0,10/29/2020 23:53
38,2020-10-30,0,10/30/2020 0:53
38,2020-10-30,0,10/30/2020 1:53
38,2020-10-30,0,10/30/2020 2:53
38,2020-10-30,0,10/30/2020 3:53
38,2020-10-30,0,10/30/2020 4:53
38,2020-10-30,0,10/30/2020 5:53
38,2020-10-30,0,10/30/2020 6:53
38,2020-10-30,0,10/30/2020 7:53
38,2020-10-30,0,10/30/2020 8:53
38,2020-10-30,0,10/30/2020 9:27
38,2020-10-30,0,10/30/2020 9:29
38,2020-10-30,0,10/30/2020 9:53
38,2020-10-30,0,10/30/2020 10:28
38,2020-10-30,0,10/30/2020 10:53
38,2020-10-30,0,10/30/2020 11:53
38,2020-10-30,0,10/30/2020 12:53
38,2020-10-30,0,10/30/2020 13:21
38,2020-10-30,0,10/30/2020 13:22
38,2020-10-30,0,10/30/2020 13:53
38,2020-10-30,0,10/30/2020 14:53
38,2020-10-30,0,10/30/2020 15:53
38,2020-10-30,0,10/30/2020 16:53
38,2020-10-30,0,10/30/2020 17:53
38,2020-10-30,0,10/30/2020 18:53
38,2020-10-30,0,10/30/2020 19:53
38,2020-10-30,0,10/30/2020 20:53
38,2020-10-30,0,10/30/2020 21:53
38,2020-10-30,0,10/30/2020 22:53
38,2020-10-30,0,10/30/2020 23:53
38,2020-10-31,0,10/31/2020 0:53
38,2020-10-31,0,10/31/2020 1:53
38,2020-10-31,0,10/31/2020 2:53
38,2020-10-31,0,10/31/2020 3:53
38,2020-10-31,0,10/31/2020 4:53
38,2020-10-31,0,10/31/2020 5:19
38,2020-10-31,0,10/31/2020 5:35
38,2020-10-31,0,10/31/2020 5:51
38,2020-10-31,0,10/31/2020 5:53
38,2020-10-31,0,10/31/2020 6:51
38,2020-10-31,0,10/31/2020 6:53
38,2020-10-31,0,10/31/2020 7:53
38,2020-10-31,0,10/31/2020 8:53
38,2020-10-31,0,10/31/2020 9:53
38,2020-10-31,0,10/31/2020 10:53
38,2020-10-31,0,10/31/2020 11:53
38,2020-10-31,0,10/31/2020 12:53
38,2020-10-31,0,10/31/2020 13:53
38,2020-10-31,0,10/31/2020 14:53
38,2020-10-31,0,10/31/2020 15:53
38,2020-10-31,0,10/31/2020 16:53
38,2020-10-31,0,10/31/2020 17:53
38,2020-10-31,0,10/31/2020 18:53
38,2020-10-31,0,10/31/2020 19:32
38,2020-10-31,0,10/31/2020 19:39
38,2020-10-31,0,10/31/2020 19:53
38,2020-10-31,0,10/31/2020 20:53
38,2020-10-31,0,10/31/2020 21:53
38,2020-10-31,0,10/31/2020 22:53
38,2020-10-31,0,10/31/2020 23:53
39,2020-11-01,0,11/1/2020 0:53
39,2020-11-01,0,11/1/2020 1:53
39,2020-11-01,0,11/1/2020 1:53
39,2020-11-01,0,11/1/2020 2:08
39,2020-11-01,0,11/1/2020 2:53
39,2020-11-01,0,11/1/2020 3:53
39,2020-11-01,0,11/1/2020 4:53
39,2020-11-01,0,11/1/2020 5:53
39,2020-11-01,0,11/1/2020 6:53
39,2020-11-01,0,11/1/2020 7:53
39,2020-11-01,0,11/1/2020 8:53
39,2020-11-01,0,11/1/2020 9:53
39,2020-11-01,0,11/1/2020 10:53
39,2020-11-01,0,11/1/2020 11:53
39,2020-11-01,0,11/1/2020 12:53
39,2020-11-01,0,11/1/2020 13:53
39,2020-11-01,0,11/1/2020 14:53
39,2020-11-01,0,11/1/2020 15:53
39,2020-11-01,0,11/1/2020 16:53
39,2020-11-01,0,11/1/2020 17:53
39,2020-11-01,0,11/1/2020 18:53
39,2020-11-01,0,11/1/2020 19:53
39,2020-11-01,0,11/1/2020 20:53
39,2020-11-01,0,11/1/2020 21:53
39,2020-11-01,0,11/1/2020 22:53
39,2020-11-01,0,11/1/2020 23:16
39,2020-11-01,0,11/1/2020 23:25
39,2020-11-01,0,11/1/2020 23:53
39,2020-11-02,0,11/2/2020 0:53
39,2020-11-02,0,11/2/2020 1:23
39,2020-11-02,0,11/2/2020 1:29
39,2020-11-02,0,11/2/2020 1:53
39,2020-11-02,0,11/2/2020 2:17
39,2020-11-02,0,11/2/2020 2:45
39,2020-11-02,0,11/2/2020 2:48
39,2020-11-02,0,11/2/2020 2:53
39,2020-11-02,0,11/2/2020 3:53
39,2020-11-02,0,11/2/2020 4:03
39,2020-11-02,0,11/2/2020 4:12
39,2020-11-02,0,11/2/2020 4:27
39,2020-11-02,0,11/2/2020 4:53
39,2020-11-02,0,11/2/2020 5:25
39,2020-11-02,0,11/2/2020 5:34
39,2020-11-02,0,11/2/2020 5:51
39,2020-11-02,0,11/2/2020 5:53
39,2020-11-02,0,11/2/2020 6:07
39,2020-11-02,0,11/2/2020 6:53
39,2020-11-02,0,11/2/2020 7:53
39,2020-11-02,0,11/2/2020 8:53
39,2020-11-02,0,11/2/2020 9:53
39,2020-11-02,0,11/2/2020 10:33
39,2020-11-02,0,11/2/2020 10:53
39,2020-11-02,0,11/2/2020 11:53
39,2020-11-02,0,11/2/2020 12:53
39,2020-11-02,0,11/2/2020 13:53
39,2020-11-02,0,11/2/2020 14:53
39,2020-11-02,0,11/2/2020 15:53
39,2020-11-02,0,11/2/2020 16:53
39,2020-11-02,0,11/2/2020 17:00
39,2020-11-02,0,11/2/2020 17:53
39,2020-11-02,0,11/2/2020 18:53
39,2020-11-02,0,11/2/2020 19:12
39,2020-11-02,0,11/2/2020 19:53
39,2020-11-02,0,11/2/2020 20:53
39,2020-11-02,0,11/2/2020 21:53
39,2020-11-02,0,11/2/2020 22:00
39,2020-11-02,0,11/2/2020 22:43
39,2020-11-02,0,11/2/2020 22:53
39,2020-11-02,0,11/2/2020 23:43
39,2020-11-02,0,11/2/2020 23:53
39,2020-11-03,0,11/3/2020 0:03
39,2020-11-03,0,11/3/2020 0:29
39,2020-11-03,0,11/3/2020 0:41
39,2020-11-03,0,11/3/2020 0:53
39,2020-11-03,0,11/3/2020 1:44
39,2020-11-03,0,11/3/2020 1:53
39,2020-11-03,0,11/3/2020 2:53
39,2020-11-03,0,11/3/2020 3:53
39,2020-11-03,0,11/3/2020 4:13
39,2020-11-03,0,11/3/2020 4:30
39,2020-11-03,0,11/3/2020 4:53
39,2020-11-03,0,11/3/2020 5:21
39,2020-11-03,0,11/3/2020 5:53
39,2020-11-03,0,11/3/2020 6:53
39,2020-11-03,0,11/3/2020 7:53
39,2020-11-03,0,11/3/2020 8:53
39,2020-11-03,0,11/3/2020 9:53
39,2020-11-03,0,11/3/2020 10:53
39,2020-11-03,0,11/3/2020 11:53
39,2020-11-03,0,11/3/2020 12:53
39,2020-11-03,0,11/3/2020 13:53
39,2020-11-03,0,11/3/2020 14:53
39,2020-11-03,0,11/3/2020 15:53
39,2020-11-03,0,11/3/2020 16:53
39,2020-11-03,0,11/3/2020 17:53
39,2020-11-03,0,11/3/2020 18:53
39,2020-11-03,0,11/3/2020 19:53
39,2020-11-03,0,11/3/2020 20:53
39,2020-11-03,0,11/3/2020 21:53
39,2020-11-03,0,11/3/2020 22:27
39,2020-11-03,0,11/3/2020 22:33
39,2020-11-03,0,11/3/2020 22:46
39,2020-11-03,0,11/3/2020 22:53
39,2020-11-03,0,11/3/2020 23:01
39,2020-11-03,0,11/3/2020 23:53
39,2020-11-04,0,11/4/2020 0:53
39,2020-11-04,0,11/4/2020 1:40
39,2020-11-04,0,11/4/2020 1:49
39,2020-11-04,0,11/4/2020 1:53
39,2020-11-04,0,11/4/2020 2:09
39,2020-11-04,0,11/4/2020 2:27
39,2020-11-04,0,11/4/2020 2:45
39,2020-11-04,0,11/4/2020 2:53
39,2020-11-04,0,11/4/2020 3:27
39,2020-11-04,0,11/4/2020 3:36
39,2020-11-04,0,11/4/2020 3:53
39,2020-11-04,0,11/4/2020 4:26
39,2020-11-04,0,11/4/2020 4:53
39,2020-11-04,0,11/4/2020 5:25
39,2020-11-04,0,11/4/2020 5:30
39,2020-11-04,0,11/4/2020 5:37
39,2020-11-04,0,11/4/2020 5:46
39,2020-11-04,0,11/4/2020 5:53
39,2020-11-04,0,11/4/2020 6:53
39,2020-11-04,0,11/4/2020 7:53
39,2020-11-04,0,11/4/2020 8:53
39,2020-11-04,0,11/4/2020 9:53
39,2020-11-04,0,11/4/2020 10:53
39,2020-11-04,0,11/4/2020 11:53
39,2020-11-04,0,11/4/2020 12:53
39,2020-11-04,0,11/4/2020 13:53
39,2020-11-04,0,11/4/2020 14:53
39,2020-11-04,0,11/4/2020 15:53
39,2020-11-04,0,11/4/2020 16:53
39,2020-11-04,0,11/4/2020 17:53
39,2020-11-04,0,11/4/2020 18:53
39,2020-11-04,0,11/4/2020 19:53
39,2020-11-04,0,11/4/2020 20:53
39,2020-11-04,0,11/4/2020 21:53
39,2020-11-04,0,11/4/2020 22:53
39,2020-11-04,0,11/4/2020 23:53
39,2020-11-05,0,11/5/2020 0:53
39,2020-11-05,0,11/5/2020 1:53
39,2020-11-05,0,11/5/2020 2:53
39,2020-11-05,0,11/5/2020 3:53
39,2020-11-05,0,11/5/2020 4:53
39,2020-11-05,0,11/5/2020 5:53
39,2020-11-05,0,11/5/2020 6:53
39,2020-11-05,0,11/5/2020 7:53
39,2020-11-05,0,11/5/2020 8:53
39,2020-11-05,0,11/5/2020 9:53
39,2020-11-05,0,11/5/2020 10:53
39,2020-11-05,0,11/5/2020 11:53
39,2020-11-05,0,11/5/2020 12:53
39,2020-11-05,0,11/5/2020 13:53
39,2020-11-05,0,11/5/2020 14:53
39,2020-11-05,0,11/5/2020 15:53
39,2020-11-05,0,11/5/2020 16:53
39,2020-11-05,0,11/5/2020 17:53
39,2020-11-05,0,11/5/2020 18:53
39,2020-11-05,0,11/5/2020 19:53
39,2020-11-05,0,11/5/2020 20:53
39,2020-11-05,0,11/5/2020 21:53
39,2020-11-05,0,11/5/2020 22:53
39,2020-11-05,0,11/5/2020 23:53
39,2020-11-06,0,11/6/2020 0:53
39,2020-11-06,0,11/6/2020 1:53
39,2020-11-06,0,11/6/2020 2:53
39,2020-11-06,0,11/6/2020 3:53
39,2020-11-06,0,11/6/2020 4:53
39,2020-11-06,0,11/6/2020 5:53
39,2020-11-06,0,11/6/2020 6:53
39,2020-11-06,0,11/6/2020 7:53
39,2020-11-06,0,11/6/2020 8:53
39,2020-11-06,0,11/6/2020 9:53
39,2020-11-06,0,11/6/2020 10:53
39,2020-11-06,0,11/6/2020 11:53
39,2020-11-06,0,11/6/2020 12:53
39,2020-11-06,0,11/6/2020 13:53
39,2020-11-06,0,11/6/2020 14:53
39,2020-11-06,0,11/6/2020 15:53
39,2020-11-06,0,11/6/2020 16:53
39,2020-11-06,1e-4,11/6/2020 17:53
39,2020-11-06,0,11/6/2020 18:53
39,2020-11-06,1e-4,11/6/2020 19:53
39,2020-11-06,1e-4,11/6/2020 20:53
39,2020-11-06,1e-4,11/6/2020 21:53
39,2020-11-06,1e-4,11/6/2020 22:53
39,2020-11-06,0,11/6/2020 23:53
39,2020-11-07,0,11/7/2020 0:53
39,2020-11-07,0,11/7/2020 1:53
39,2020-11-07,0,11/7/2020 2:53
39,2020-11-07,0,11/7/2020 3:53
39,2020-11-07,0.25,11/7/2020 4:53
39,2020-11-07,1e-4,11/7/2020 5:53
39,2020-11-07,1e-4,11/7/2020 6:53
39,2020-11-07,1e-4,11/7/2020 7:53
39,2020-11-07,1e-4,11/7/2020 8:53
39,2020-11-07,1e-4,11/7/2020 9:53
39,2020-11-07,1e-4,11/7/2020 10:53
39,2020-11-07,1e-4,11/7/2020 11:53
39,2020-11-07,0.25,11/7/2020 12:53
39,2020-11-07,1e-4,11/7/2020 13:53
39,2020-11-07,0.76,11/7/2020 14:53
39,2020-11-07,1e-4,11/7/2020 15:53
39,2020-11-07,1e-4,11/7/2020 16:53
39,2020-11-07,1e-4,11/7/2020 17:53
39,2020-11-07,0,11/7/2020 18:53
39,2020-11-07,1e-4,11/7/2020 19:53
39,2020-11-07,1e-4,11/7/2020 20:53
39,2020-11-07,0,11/7/2020 21:53
39,2020-11-07,0,11/7/2020 22:53
39,2020-11-07,0,11/7/2020 23:53
39,2020-11-08,0,11/8/2020 0:53
39,2020-11-08,0,11/8/2020 1:53
39,2020-11-08,0,11/8/2020 2:53
39,2020-11-08,0,11/8/2020 3:53
39,2020-11-08,1e-4,11/8/2020 4:53
39,2020-11-08,0,11/8/2020 5:53
39,2020-11-08,0,11/8/2020 6:53
39,2020-11-08,0,11/8/2020 7:53
39,2020-11-08,1e-4,11/8/2020 8:53
39,2020-11-08,1e-4,11/8/2020 9:53
39,2020-11-08,1e-4,11/8/2020 10:53
39,2020-11-08,1e-4,11/8/2020 11:53
39,2020-11-08,1e-4,11/8/2020 12:53
39,2020-11-08,1e-4,11/8/2020 13:53
39,2020-11-08,0,11/8/2020 14:53
39,2020-11-08,1e-4,11/8/2020 15:53
39,2020-11-08,0,11/8/2020 16:53
39,2020-11-08,0,11/8/2020 17:53
39,2020-11-08,0,11/8/2020 18:53
39,2020-11-08,0,11/8/2020 19:53
39,2020-11-08,0,11/8/2020 20:53
39,2020-11-08,1e-4,11/8/2020 21:53
39,2020-11-08,0,11/8/2020 22:53
39,2020-11-08,1e-4,11/8/2020 23:53
39,2020-11-09,1e-4,11/9/2020 0:53
39,2020-11-09,1e-4,11/9/2020 1:53
39,2020-11-09,0,11/9/2020 2:53
39,2020-11-09,0,11/9/2020 3:53
39,2020-11-09,0,11/9/2020 4:53
39,2020-11-09,0,11/9/2020 5:53
39,2020-11-09,0,11/9/2020 6:53
39,2020-11-09,0,11/9/2020 7:53
39,2020-11-09,0,11/9/2020 8:53
39,2020-11-09,0,11/9/2020 9:53
39,2020-11-09,0,11/9/2020 10:53
39,2020-11-09,0,11/9/2020 11:53
39,2020-11-09,0,11/9/2020 12:53
39,2020-11-09,0,11/9/2020 13:53
39,2020-11-09,0,11/9/2020 14:53
39,2020-11-09,0,11/9/2020 15:53
39,2020-11-09,0,11/9/2020 16:53
39,2020-11-09,0,11/9/2020 17:53
39,2020-11-09,0,11/9/2020 18:53
39,2020-11-09,0,11/9/2020 19:53
39,2020-11-09,0,11/9/2020 20:53
39,2020-11-09,0,11/9/2020 21:53
39,2020-11-09,0,11/9/2020 22:53
39,2020-11-09,0,11/9/2020 23:53
39,2020-11-10,0,11/10/2020 0:53
39,2020-11-10,0,11/10/2020 1:53
39,2020-11-10,0,11/10/2020 2:53
39,2020-11-10,0,11/10/2020 3:53
39,2020-11-10,0,11/10/2020 4:53
39,2020-11-10,0,11/10/2020 5:53
39,2020-11-10,0,11/10/2020 6:53
39,2020-11-10,0,11/10/2020 7:53
39,2020-11-10,0,11/10/2020 8:53
39,2020-11-10,0,11/10/2020 9:53
39,2020-11-10,0,11/10/2020 10:53
39,2020-11-10,0,11/10/2020 11:53
39,2020-11-10,0,11/10/2020 12:53
39,2020-11-10,0,11/10/2020 13:53
39,2020-11-10,0,11/10/2020 14:53
39,2020-11-10,0,11/10/2020 15:53
39,2020-11-10,0,11/10/2020 16:53
39,2020-11-10,0,11/10/2020 17:53
39,2020-11-10,0,11/10/2020 18:53
39,2020-11-10,0,11/10/2020 19:53
39,2020-11-10,0,11/10/2020 20:53
39,2020-11-10,0,11/10/2020 21:53
39,2020-11-10,0,11/10/2020 22:53
39,2020-11-10,0,11/10/2020 23:53
39,2020-11-11,0,11/11/2020 0:53
39,2020-11-11,0,11/11/2020 1:53
39,2020-11-11,0,11/11/2020 2:53
39,2020-11-11,0,11/11/2020 3:53
39,2020-11-11,0,11/11/2020 4:53
39,2020-11-11,0,11/11/2020 5:53
39,2020-11-11,0,11/11/2020 6:53
39,2020-11-11,0,11/11/2020 7:53
39,2020-11-11,0,11/11/2020 8:53
39,2020-11-11,0,11/11/2020 9:53
39,2020-11-11,0,11/11/2020 10:53
39,2020-11-11,0,11/11/2020 11:53
39,2020-11-11,0,11/11/2020 12:53
39,2020-11-11,0,11/11/2020 13:53
39,2020-11-11,0,11/11/2020 14:53
39,2020-11-11,0,11/11/2020 15:53
39,2020-11-11,0,11/11/2020 16:53
39,2020-11-11,0,11/11/2020 17:53
39,2020-11-11,0,11/11/2020 18:53
39,2020-11-11,0,11/11/2020 19:53
39,2020-11-11,0,11/11/2020 20:53
39,2020-11-11,0,11/11/2020 21:53
39,2020-11-11,0,11/11/2020 22:53
39,2020-11-11,0,11/11/2020 23:53
39,2020-11-12,0,11/12/2020 0:53
39,2020-11-12,0,11/12/2020 1:53
39,2020-11-12,0,11/12/2020 2:53
39,2020-11-12,0,11/12/2020 3:53
39,2020-11-12,0,11/12/2020 4:53
39,2020-11-12,0,11/12/2020 5:53
39,2020-11-12,0,11/12/2020 6:53
39,2020-11-12,0,11/12/2020 7:53
39,2020-11-12,0,11/12/2020 8:53
39,2020-11-12,0,11/12/2020 9:53
39,2020-11-12,0,11/12/2020 10:53
39,2020-11-12,0,11/12/2020 11:53
39,2020-11-12,0,11/12/2020 12:53
39,2020-11-12,0,11/12/2020 13:53
39,2020-11-12,0,11/12/2020 14:53
39,2020-11-12,0,11/12/2020 15:53
39,2020-11-12,0,11/12/2020 16:53
39,2020-11-12,0,11/12/2020 17:53
39,2020-11-12,0,11/12/2020 18:53
39,2020-11-12,0,11/12/2020 19:53
39,2020-11-12,0,11/12/2020 20:53
39,2020-11-12,0,11/12/2020 21:53
39,2020-11-12,0,11/12/2020 22:53
39,2020-11-12,0,11/12/2020 23:53
39,2020-11-13,0,11/13/2020 0:53
39,2020-11-13,0,11/13/2020 1:53
39,2020-11-13,0,11/13/2020 2:53
39,2020-11-13,0,11/13/2020 3:53
39,2020-11-13,0,11/13/2020 4:53
39,2020-11-13,0,11/13/2020 5:53
39,2020-11-13,0,11/13/2020 6:53
39,2020-11-13,0,11/13/2020 7:53
39,2020-11-13,0,11/13/2020 8:53
39,2020-11-13,0,11/13/2020 9:53
39,2020-11-13,0,11/13/2020 10:53
39,2020-11-13,0,11/13/2020 11:53
39,2020-11-13,0,11/13/2020 12:53
39,2020-11-13,0,11/13/2020 13:53
39,2020-11-13,0,11/13/2020 14:53
39,2020-11-13,0,11/13/2020 15:53
39,2020-11-13,0,11/13/2020 16:53
39,2020-11-13,0,11/13/2020 17:53
39,2020-11-13,0,11/13/2020 18:53
39,2020-11-13,0,11/13/2020 19:53
39,2020-11-13,0,11/13/2020 20:53
39,2020-11-13,0,11/13/2020 21:53
39,2020-11-13,0,11/13/2020 22:53
39,2020-11-13,0,11/13/2020 23:53
39,2020-11-14,0,11/14/2020 0:53
39,2020-11-14,0,11/14/2020 1:53
39,2020-11-14,0,11/14/2020 2:53
39,2020-11-14,0,11/14/2020 3:53
39,2020-11-14,0,11/14/2020 4:53
39,2020-11-14,0,11/14/2020 5:53
39,2020-11-14,0,11/14/2020 6:53
39,2020-11-14,0,11/14/2020 7:53
39,2020-11-14,0,11/14/2020 8:53
39,2020-11-14,0,11/14/2020 9:53
39,2020-11-14,0,11/14/2020 10:53
39,2020-11-14,0,11/14/2020 11:53
39,2020-11-14,1e-4,11/14/2020 12:53
39,2020-11-14,0,11/14/2020 13:53
39,2020-11-14,0,11/14/2020 14:53
39,2020-11-14,0,11/14/2020 15:53
39,2020-11-14,0,11/14/2020 16:53
39,2020-11-14,0,11/14/2020 17:53
39,2020-11-14,0,11/14/2020 18:53
39,2020-11-14,0,11/14/2020 19:53
39,2020-11-14,0,11/14/2020 20:53
39,2020-11-14,0,11/14/2020 21:53
39,2020-11-14,0,11/14/2020 22:53
39,2020-11-14,0,11/14/2020 23:53
39,2020-11-15,0,11/15/2020 0:53
39,2020-11-15,0,11/15/2020 1:53
39,2020-11-15,0,11/15/2020 2:53
39,2020-11-15,0,11/15/2020 3:53
39,2020-11-15,0,11/15/2020 4:53
39,2020-11-15,0,11/15/2020 5:53
39,2020-11-15,0,11/15/2020 6:53
39,2020-11-15,0,11/15/2020 7:53
39,2020-11-15,0,11/15/2020 8:53
39,2020-11-15,0,11/15/2020 9:53
39,2020-11-15,0,11/15/2020 10:53
39,2020-11-15,0,11/15/2020 11:53
39,2020-11-15,0,11/15/2020 12:53
39,2020-11-15,0,11/15/2020 13:53
39,2020-11-15,0,11/15/2020 14:53
39,2020-11-15,0,11/15/2020 15:53
39,2020-11-15,0,11/15/2020 16:53
39,2020-11-15,0,11/15/2020 17:53
39,2020-11-15,0,11/15/2020 18:53
39,2020-11-15,0,11/15/2020 19:53
39,2020-11-15,0,11/15/2020 20:53
39,2020-11-15,0,11/15/2020 21:53
39,2020-11-15,0,11/15/2020 22:53
39,2020-11-15,0,11/15/2020 23:53
39,2020-11-16,0,11/16/2020 0:53
39,2020-11-16,0,11/16/2020 1:53
39,2020-11-16,0,11/16/2020 2:53
39,2020-11-16,0,11/16/2020 3:53
39,2020-11-16,0,11/16/2020 4:53
39,2020-11-16,0,11/16/2020 5:53
39,2020-11-16,0,11/16/2020 6:53
39,2020-11-16,0,11/16/2020 7:53
39,2020-11-16,0,11/16/2020 8:53
39,2020-11-16,0,11/16/2020 9:53
39,2020-11-16,0,11/16/2020 10:53
39,2020-11-16,0,11/16/2020 11:53
39,2020-11-16,0,11/16/2020 12:53
39,2020-11-16,0,11/16/2020 13:53
39,2020-11-16,0,11/16/2020 14:53
39,2020-11-16,0,11/16/2020 15:53
39,2020-11-16,0,11/16/2020 16:53
39,2020-11-16,0,11/16/2020 17:53
39,2020-11-16,0,11/16/2020 18:53
39,2020-11-16,0,11/16/2020 19:53
39,2020-11-16,0,11/16/2020 20:53
39,2020-11-16,0,11/16/2020 21:53
39,2020-11-16,0,11/16/2020 22:53
39,2020-11-16,0,11/16/2020 23:53
39,2020-11-17,0,11/17/2020 0:53
39,2020-11-17,0,11/17/2020 1:53
39,2020-11-17,0,11/17/2020 2:53
39,2020-11-17,0,11/17/2020 3:53
39,2020-11-17,0,11/17/2020 4:53
39,2020-11-17,0,11/17/2020 5:53
39,2020-11-17,0,11/17/2020 6:53
39,2020-11-17,0,11/17/2020 7:53
39,2020-11-17,0,11/17/2020 8:53
39,2020-11-17,0,11/17/2020 9:34
39,2020-11-17,0,11/17/2020 9:53
39,2020-11-17,0,11/17/2020 10:35
39,2020-11-17,0,11/17/2020 10:53
39,2020-11-17,0,11/17/2020 11:53
39,2020-11-17,0,11/17/2020 12:53
39,2020-11-17,0,11/17/2020 13:53
39,2020-11-17,0,11/17/2020 14:53
39,2020-11-17,0,11/17/2020 15:53
39,2020-11-17,0,11/17/2020 16:53
39,2020-11-17,0,11/17/2020 17:53
39,2020-11-17,0,11/17/2020 18:53
39,2020-11-17,0,11/17/2020 19:53
39,2020-11-17,0,11/17/2020 20:53
39,2020-11-17,0,11/17/2020 21:53
39,2020-11-17,0,11/17/2020 22:53
39,2020-11-17,0,11/17/2020 23:53
39,2020-11-18,0,11/18/2020 0:53
39,2020-11-18,0,11/18/2020 1:53
39,2020-11-18,0,11/18/2020 2:07
39,2020-11-18,0,11/18/2020 2:22
39,2020-11-18,0,11/18/2020 2:53
39,2020-11-18,0,11/18/2020 3:53
39,2020-11-18,0,11/18/2020 4:53
39,2020-11-18,0,11/18/2020 5:53
39,2020-11-18,0,11/18/2020 6:53
39,2020-11-18,0,11/18/2020 7:53
39,2020-11-18,0,11/18/2020 8:53
39,2020-11-18,0,11/18/2020 9:53
39,2020-11-18,0,11/18/2020 10:53
39,2020-11-18,0,11/18/2020 11:53
39,2020-11-18,0,11/18/2020 12:53
39,2020-11-18,0,11/18/2020 13:00
39,2020-11-18,0,11/18/2020 13:53
39,2020-11-18,0,11/18/2020 14:53
39,2020-11-18,0,11/18/2020 15:50
39,2020-11-18,0,11/18/2020 15:53
39,2020-11-18,0,11/18/2020 16:53
39,2020-11-18,0,11/18/2020 17:11
39,2020-11-18,0,11/18/2020 17:16
39,2020-11-18,0,11/18/2020 17:53
39,2020-11-18,0,11/18/2020 18:53
39,2020-11-18,0,11/18/2020 19:53
39,2020-11-18,0,11/18/2020 20:53
39,2020-11-18,0,11/18/2020 21:00
39,2020-11-18,0,11/18/2020 21:08
39,2020-11-18,0,11/18/2020 21:53
39,2020-11-18,0,11/18/2020 22:00
39,2020-11-18,0,11/18/2020 22:12
39,2020-11-18,0,11/18/2020 22:17
39,2020-11-18,0,11/18/2020 22:53
39,2020-11-18,0,11/18/2020 23:53
39,2020-11-19,0,11/19/2020 0:53
39,2020-11-19,0,11/19/2020 1:33
39,2020-11-19,0,11/19/2020 1:43
