OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
11,Western Gull,14,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,243c07e5-869c-4f2e-826f-9aaa09f7de8c,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:10:43 PM,ccber_user,1/18/2024 4:10:43 PM,ccber_user,-119.87583521543,34.4194847108146
12,Glaucous-winged Gull,1,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,b957bfe4-63c2-4660-8b1c-6384bd16a73c,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:11:11 PM,ccber_user,1/18/2024 4:11:11 PM,ccber_user,-119.875447272584,34.4195118906544
13,Black-necked Stilt,5,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,535e170a-7367-4b7e-87dd-8e1195110df9,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:14:07 PM,ccber_user,1/18/2024 4:14:07 PM,ccber_user,-119.875723385058,34.4196806095459
14,Mallard,3,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,a244a4e2-7ebd-42ca-bc9d-adfd049f6e16,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:15:59 PM,ccber_user,1/18/2024 4:15:59 PM,ccber_user,-119.874516986259,34.4183646162847
15,California Towhee,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,d50df0c2-ef33-4f34-8251-4a9169b365a2,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:16:19 PM,ccber_user,1/18/2024 4:16:19 PM,ccber_user,-119.873904874225,34.4177226420212
16,White-crowned Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,a0701dfe-fd25-4eae-87c5-c007754478ab,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:17:15 PM,ccber_user,1/18/2024 4:17:15 PM,ccber_user,-119.873932748948,34.4177073629469
17,Great Egret,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,8ea0a560-ce6b-4998-900d-cf592e60da80,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:17:52 PM,ccber_user,1/18/2024 4:17:52 PM,ccber_user,-119.873910488695,34.4178661449847
18,Cooper's Hawk,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9fe52491-daca-4b05-8ab3-5431de4afa90,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:19:20 PM,ccber_user,1/18/2024 4:19:20 PM,ccber_user,-119.874637612036,34.4195588903108
19,Common Yellowthroat,2,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,f6d07f44-e060-475f-a324-7a03be9e2797,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:21:15 PM,ccber_user,1/18/2024 4:21:15 PM,ccber_user,-119.873711476825,34.4183655107313
20,Song Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,13399cbb-ce14-4577-90a4-44707cf90a24,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:21:26 PM,ccber_user,1/18/2024 4:21:26 PM,ccber_user,-119.873721854164,34.4184914653122
21,White-crowned Sparrow,10,No,Bare ground,,,,,,,,,,,,,,,,,,,,,fd8e1c21-2a7d-4cd7-be04-6367a5edffb3,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:22:18 PM,ccber_user,1/18/2024 4:22:18 PM,ccber_user,-119.873647735068,34.4185733970468
22,Song Sparrow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,8c2910ce-d580-497a-825c-0921b005e2bb,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:22:28 PM,ccber_user,1/18/2024 4:22:28 PM,ccber_user,-119.873619570189,34.4185575000942
23,Song Sparrow,4,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,def39ea9-4e8f-48e3-a22b-0d7ef6ea9c04,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:22:52 PM,ccber_user,1/18/2024 4:22:52 PM,ccber_user,-119.87376780838,34.4185636144781
24,Northern Shoveler,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,136f42d2-f254-443c-9b59-c189c6061439,,,,,Samsung SM-T713,3.76,3.29,34.41876725,-119.87397285,-21.1,1.1,0.8,0.7,1,,,14,1/18/2024 4:24:46 PM,,,,,1/18/2024 4:25:13 PM,ccber_user,1/18/2024 4:25:13 PM,ccber_user,-119.873972849742,34.4187672496626
25,Black Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,6ebbd4a5-e3f9-455d-b1dc-feb94401ecec,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:26:01 PM,ccber_user,1/18/2024 4:26:01 PM,ccber_user,-119.874352641275,34.418842426501
26,American Coot,9,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,a3e3476c-4e1f-4535-9f23-6240844d2c75,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:26:17 PM,ccber_user,1/18/2024 4:26:17 PM,ccber_user,-119.874395630153,34.4185636144781
27,Mallard,5,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,4ccf2648-ca34-461a-96b9-01c12132c0d3,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:26:47 PM,ccber_user,1/18/2024 4:26:47 PM,ccber_user,-119.874622434101,34.4186895687607
28,Northern Shoveler,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,6791525b-8bc0-4e29-b163-6f2138205e99,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:27:12 PM,ccber_user,1/18/2024 4:27:12 PM,ccber_user,-119.874698036315,34.4185464940538
29,Gadwall,8,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,3d99cd39-bc04-4a84-8d48-10073b2ce8a8,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:28:07 PM,ccber_user,1/18/2024 4:28:07 PM,ccber_user,-119.874540903904,34.4184718994134
30,American Coot,13,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,14ed19a2-ec2c-4def-85a3-d0fc4d26055a,,,,,Samsung SM-T713,3.76,3.29,34.4192645833333,-119.874276966667,-29.8,1.1,0.8,0.7,1,,,14,1/18/2024 4:28:06 PM,,,,,1/18/2024 4:28:21 PM,ccber_user,1/18/2024 4:28:21 PM,ccber_user,-119.874276966297,34.4192645832798
31,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,8f52c29c-4256-400b-a51b-14b7f10112e3,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:29:14 PM,ccber_user,1/18/2024 4:29:14 PM,ccber_user,-119.874413345828,34.4191435207438
32,American Coot,7,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,e05be3e4-707a-4310-a255-3679f4b8ac17,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:31:10 PM,ccber_user,1/18/2024 4:31:10 PM,ccber_user,-119.875040055486,34.4196866690109
33,Greater Yellowlegs,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,268f4f79-b62c-4340-a516-94c33be2ca6c,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:31:28 PM,ccber_user,1/18/2024 4:31:28 PM,ccber_user,-119.87496296656,34.4198920310381
34,Pied-billed Grebe,1,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,8567c848-fe21-4101-bc20-9772348e6201,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:33:28 PM,ccber_user,1/18/2024 4:33:28 PM,ccber_user,-119.875124677684,34.4204111724454
35,American Coot,10,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,2032f967-1dd5-45f4-af3b-109abcaf457c,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:35:06 PM,ccber_user,1/18/2024 4:35:06 PM,ccber_user,-119.875261267422,34.4202051395762
36,Ring-necked Duck,3,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,e56bca3c-0885-42a6-96f2-36d7135978be,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:35:18 PM,ccber_user,1/18/2024 4:35:18 PM,ccber_user,-119.874964673359,34.4204755576592
37,Gadwall,15,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,7750f431-06ff-4d46-8856-e33231107df3,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:35:32 PM,ccber_user,1/18/2024 4:36:17 PM,ccber_user,-119.874822230199,34.4204771671777
38,Mallard,5,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,2014292a-0c6e-4c13-b7b8-c9e136e93ed7,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:35:44 PM,ccber_user,1/18/2024 4:37:11 PM,ccber_user,-119.875165654336,34.420250209194
39,Ruddy Duck,6,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,5b198bc4-119b-4b38-af54-3bab608522ed,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:36:36 PM,ccber_user,1/18/2024 4:36:36 PM,ccber_user,-119.874658409831,34.4204886990957
40,Northern Shoveler,1,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,7936db33-4b52-4f5f-a0b3-bd289da01f85,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:36:59 PM,ccber_user,1/18/2024 4:36:59 PM,ccber_user,-119.874486089603,34.4205312683249
41,Lesser Yellowlegs,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,3415a6b4-2b4d-4657-947f-0e4053bba73e,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:40:40 PM,ccber_user,1/18/2024 4:40:40 PM,ccber_user,-119.874336720433,34.4204715538705
42,American Coot,7,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,a2f65145-3dee-4aeb-b0a3-f35a651a5f3a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:41:09 PM,ccber_user,1/18/2024 4:41:09 PM,ccber_user,-119.873993295398,34.4207886506738
43,Mallard,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,d48726a1-7b2c-4f83-8b05-58ea38baea5a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:41:30 PM,ccber_user,1/18/2024 4:41:30 PM,ccber_user,-119.87414549516,34.4206775860831
44,American Wigeon,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,b4b63b43-8e61-456b-a019-7a73c558a790,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:41:43 PM,ccber_user,1/18/2024 4:41:43 PM,ccber_user,-119.873991344257,34.4207580677067
45,Northern Shoveler,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,304f3fe8-04d2-4630-9169-cb2e1c1fc7a1,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:41:58 PM,ccber_user,1/18/2024 4:41:58 PM,ccber_user,-119.874749694834,34.4203798045879
46,Killdeer,2,No,,,,,,,,,,,,,,,,,,,,,,9bae8918-831e-42a6-9bec-234b71db5d31,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:43:22 PM,ccber_user,1/18/2024 4:43:22 PM,ccber_user,-119.874839453598,34.4205745696697
47,Least Sandpiper,2,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,c99cabec-4ca3-445a-986f-5c0bc7682027,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:43:37 PM,ccber_user,1/18/2024 4:43:37 PM,ccber_user,-119.87476920714,34.4205552547265
48,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,29ac1e44-faaa-4e48-abc5-e3f3b4f4365a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:45:28 PM,ccber_user,1/18/2024 4:45:28 PM,ccber_user,-119.87404918588,34.4205150138268
49,Savannah Sparrow (Belding's),1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,8bb713ea-0806-4137-a5d9-a800c209ed91,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:45:44 PM,ccber_user,1/18/2024 4:45:44 PM,ccber_user,-119.873976989179,34.4206292976647
50,American Coot,14,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,62bd67a1-89bb-48a8-8cb1-de59f85e9ad8,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:48:05 PM,ccber_user,1/18/2024 4:48:05 PM,ccber_user,-119.873500877587,34.4210027303886
51,Acorn Woodpecker,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,e2148c85-5abf-48e1-93b4-861d92157c34,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:48:20 PM,ccber_user,1/18/2024 4:48:20 PM,ccber_user,-119.872404259204,34.420701730282
52,Black-necked Stilt,5,Yes,Water - Wading,,,,,,,,,,,,,,,,,,,,,fdf598f6-da58-4173-b321-1ac9003830aa,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:48:36 PM,ccber_user,1/18/2024 4:48:36 PM,ccber_user,-119.873659478744,34.4210008948672
53,Northern Shoveler,4,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,5f10ce13-0bd8-4540-8ff2-8833ddc18a8c,,,,,Samsung SM-T713,3.29,3.29,34.4204188,-119.873437216667,-27.9,1,0.7,0.7,1,,,15,1/18/2024 4:48:35 PM,,,,,1/18/2024 4:49:08 PM,ccber_user,1/18/2024 4:52:32 PM,ccber_user,-119.873437216678,34.4204187998794
54,American Wigeon,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,fda5bcba-0379-495c-8370-3e5fd373ef74,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:53:04 PM,ccber_user,1/18/2024 4:53:04 PM,ccber_user,-119.873761239899,34.4209563510419
55,Mallard,6,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,9ba96c08-ea1a-42a7-a47c-a7f554b29d91,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:53:19 PM,ccber_user,1/18/2024 4:53:19 PM,ccber_user,-119.873687451383,34.4209377068158
56,Say's Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,56c830ff-5eff-42f0-95e2-feac0a41372d,,,,,Samsung SM-T713,3.29,3.29,34.4204361666667,-119.87330605,-25.9,1,0.7,0.7,1,,,14,1/18/2024 4:53:18 PM,,,,,1/18/2024 4:53:32 PM,ccber_user,1/18/2024 4:53:32 PM,ccber_user,-119.87330605007,34.4204361666837
57,White-crowned Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,8fb6372b-9e56-43ed-9e6f-5c89892eeb55,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:53:48 PM,ccber_user,1/18/2024 4:53:48 PM,ccber_user,-119.873066562808,34.4206067585148
58,California Towhee,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,e3a8a8cc-ff14-48eb-9f8b-5c2de5bb6153,,,,,Samsung SM-T713,3.29,3.29,34.4205888,-119.872907516667,-20.2,1,0.7,0.7,1,,,14,1/18/2024 4:54:22 PM,,,,,1/18/2024 4:55:11 PM,ccber_user,1/18/2024 4:55:11 PM,ccber_user,-119.872907516985,34.4205887996632
59,Yellow-rumped Warbler,5,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,08717f11-2f15-48a6-a62d-51bfc8ca7d6a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:55:27 PM,ccber_user,1/18/2024 4:55:27 PM,ccber_user,-119.872792083471,34.4204899418039
60,White-crowned Sparrow,5,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,4d7da049-4754-449a-8091-765cd5ae114a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:57:58 PM,ccber_user,1/18/2024 4:57:58 PM,ccber_user,-119.872566064651,34.4208727032002
61,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,c18f22a2-9b4b-4f0f-bfea-5d88d173a9fa,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:58:10 PM,ccber_user,1/18/2024 4:58:10 PM,ccber_user,-119.872491870995,34.4208946376004
62,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5f2cdff4-b690-4d53-abed-76ec64432633,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 4:58:23 PM,ccber_user,1/18/2024 4:58:23 PM,ccber_user,-119.872440020237,34.4208946376004
63,Mallard,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,fb5899cd-64ea-41b4-875d-7a003c0aa1b9,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:00:24 PM,ccber_user,1/18/2024 5:00:24 PM,ccber_user,-119.87296119312,34.421209948413
64,Yellow-rumped Warbler,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,1c871dd3-fe49-4033-b9a0-528934b1ddfb,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:02:24 PM,ccber_user,1/18/2024 5:02:24 PM,ccber_user,-119.872494530008,34.4212187221384
65,Northern Shoveler,1,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,cdcc1e3f-1465-4ec8-bfc6-f55aeea0b06a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:02:37 PM,ccber_user,1/18/2024 5:02:37 PM,ccber_user,-119.873130043156,34.4211529184347
66,Lincoln's Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,4fe84265-ccd0-483c-a198-66e019c87a13,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:07:58 PM,ccber_user,1/18/2024 5:07:58 PM,ccber_user,-119.872139483469,34.4211036202735
67,Rufous/Allen's Hummingbird,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,10aa3f59-17c0-4d02-ad76-d393f9e42639,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:08:11 PM,ccber_user,1/18/2024 5:08:11 PM,ccber_user,-119.871921294364,34.4210528007578
68,Mallard,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,e1e2a5df-a347-40e6-af6d-ca5da08217f1,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:08:28 PM,ccber_user,1/18/2024 5:08:28 PM,ccber_user,-119.871546522618,34.4209596315656
69,Song Sparrow,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,a7963520-cc1c-4a97-bc18-1892990bb15a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:12:09 PM,ccber_user,1/18/2024 5:12:09 PM,ccber_user,-119.870478679968,34.4211353820846
70,Mallard,2,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,2518cc3b-29d4-46be-9d31-c476af13c98e,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:13:21 PM,ccber_user,1/18/2024 5:13:21 PM,ccber_user,-119.870201451787,34.4211290300197
71,Say's Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,be1a06a1-aa03-413c-8292-a867ea13ff2a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:16:09 PM,ccber_user,1/18/2024 5:16:09 PM,ccber_user,-119.871656900413,34.4211163251476
72,Blue-gray Gnatcatcher,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,2bbe520a-12f1-4c61-9153-2c9fadb2eae5,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:20:35 PM,ccber_user,1/18/2024 5:20:46 PM,ccber_user,-119.87241763961,34.422315470574
73,Cassin's Kingbird,1,No,Building,,,,,,,,,,,,,,,,,,,,,a4942f3b-4c07-475a-8fb9-17b5b5fe6fb9,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:26:13 PM,ccber_user,1/18/2024 5:26:13 PM,ccber_user,-119.872817355775,34.4224671871949
74,Bushtit,20,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,474e101e-60a7-41d5-88d4-b1ab913a20b5,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:26:31 PM,ccber_user,1/18/2024 5:26:31 PM,ccber_user,-119.872298736802,34.4224818177543
75,Anna's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,457562b4-ebda-4139-9975-3664012ddffc,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:28:39 PM,ccber_user,1/18/2024 5:28:39 PM,ccber_user,-119.872905330486,34.421982884891
76,Say's Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,94fdfa0b-5c88-4eb4-a15e-9c3d46607913,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:29:38 PM,ccber_user,1/18/2024 5:29:38 PM,ccber_user,-119.873190789032,34.4218894440405
77,House Finch,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,fd7a55d1-462a-4d6b-b56f-dee19adbf21a,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:30:27 PM,ccber_user,1/18/2024 5:30:27 PM,ccber_user,-119.873678146633,34.4221407288351
78,Mourning Dove,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,2817632b-9100-4b05-860e-1b2e48f53730,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:30:43 PM,ccber_user,1/18/2024 5:30:43 PM,ccber_user,-119.87368883928,34.4221240670911
79,Black Phoebe,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,bdce9ad2-44be-40d2-a776-52364bf1b2b4,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:30:59 PM,ccber_user,1/18/2024 5:30:59 PM,ccber_user,-119.873680522677,34.4221426895631
80,Yellow-rumped Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,dfcef3db-6a3b-4210-89f7-2aa8992549b4,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:33:42 PM,ccber_user,1/18/2024 5:33:42 PM,ccber_user,-119.873633985454,34.4217715850256
81,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,ff2dd581-afe5-4dd2-babd-1742eccd24ac,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:33:55 PM,ccber_user,1/18/2024 5:33:55 PM,ccber_user,-119.873631686665,34.4217415137216
82,American Crow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,12f2473c-37cf-4983-8f70-b78b6bfd1d1e,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:34:32 PM,ccber_user,1/18/2024 5:34:32 PM,ccber_user,-119.87366746297,34.4221504035381
83,,1,No,Vegetation - Herbaceous,,,Bittern,,,,,,,,,,,,,,,,,,3572b627-446a-4be9-a473-41af891998bb,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:43:48 PM,ccber_user,1/18/2024 5:43:48 PM,ccber_user,-119.873579092102,34.4218098238288
84,Cassin's Kingbird,1,No,Fence,,,,,,,,,,,,,,,,,,,,,b4c21d1e-ae02-40d2-b2e4-501ad9f7c68c,,,,,,,,,,,,,,,,,,,,,,,1/18/2024 5:45:29 PM,ccber_user,1/18/2024 5:45:29 PM,ccber_user,-119.8744362358,34.4213577648139
